film_id,n_chunks,evaluada,sim · filtro · Camaradería Masculina Rancia,sim · filtro · Insoportabilidad Prolongada,sim · filtro · Control Emocional Artificial,sim · filtro · Personajes Diorama,sim · filtro · Caos Asfixiante,sim · afinidad · Resistencia Femenina,sim · afinidad · Contemplación Inmersiva,sim · afinidad · Ternura y Empatía Radical,sim · afinidad · Humanismo Social,sim · afinidad · Vanguardia y Simbolismo,sim · excepción · Camaradería Masculina Rancia,sim · excepción · Insoportabilidad Prolongada,pred · gt_afinidad_resistencia_femenina,pred · gt_afinidad_contemplación_inmersiva,pred · gt_afinidad_ternura_y_empatía_radical,pred · gt_afinidad_humanismo_social,pred · gt_afinidad_vanguardia_y_simbolismo,pred · gt_cols_camaradería_masculina_rancia,pred · gt_cols_insoportabilidad_prolongada,pred · gt_cols_control_emocional_artificial,pred · gt_cols_personajes_diorama,pred · gt_cols_caos_asfixiante,pred · gt_excepcion_camaradería_masculina_rancia,pred · gt_excepcion_insoportabilidad_prolongada,pred · gt_excepcion_control_emocional_artificial,pred · gt_excepcion_personajes_diorama,pred · gt_excepcion_caos_asfixiante,nota_lineal,nota_gemini,nota_lineal_entrenamiento,nota_lineal_cv,error_lineal_cv,nota_reglas_cv,error_reglas_cv,nota_modelo
personal-shopper,780,True,0.402488373895113,0.5335156598398911,0.2768843619914695,0.4118893959072456,0.4766495923810635,0.2071023700998562,0.526330822267068,0.36317401626523965,0.3478704427992346,0.579776644999144,0.5261702238412755,0.6582881123627091,8.304639,8.865585,7.729358,7.7099853,8.170697,0.24462616807858117,2.346839611122764,1.1054020690489548,1.6565562466607497,0.1950253661053194,0.10532905,0.22271156,0.0,0.007547541,0.0,8.831862590175037,9.0,8.831862590175037,8.82499338485379,-0.1750066151462093,9.200424987723814,0.20042498772381379,9.282086860256289
phantom-thread,682,False,0.39559223741907595,0.5458861189232869,0.3151279540191215,0.38521701529448776,0.5008165048634579,0.19867042108438582,0.49937828953832114,0.3326195670680446,0.29792221847003264,0.5827542573235885,0.5983400624351946,0.6630326514703971,7.592938,7.0389805,7.6250844,6.995839,6.8334036,0.38059786175544574,3.0675155607335904,3.581699178076807,2.8856258847533183,1.001111457345484,0.13873173,0.31372297,0.0,0.010972429,0.062156953,8.207517311503624,,,,,,,8.535138378909975
poor-things,770,True,0.503895503863122,0.5563723254572399,0.304648751039044,0.4427121164912486,0.4820387371341944,0.2514556137707449,0.45959309288683137,0.3415110062364375,0.37389628009049497,0.5836019453617428,0.615569914066461,0.6304033931733061,8.127693,5.0265036,6.2361174,5.8942037,6.9681206,0.332571512162407,3.2455066503432994,3.949651355093472,3.58446475688026,1.5976769629228087,0.14601319,0.41002423,0.0,0.014210722,0.09099148,8.242841529720277,8.0,8.242841529720277,8.121842634919371,0.1218426349193713,8.147964212883783,0.14796421288378347,7.920881238314225
portrait-of-a-lady-on-fire,704,False,0.4396437362795273,0.47147996226497363,0.33150123928858805,0.5194960798115359,0.48542957497180333,0.25571241906007375,0.529334641557677,0.3291760008995633,0.3213983918700001,0.6453121429761334,0.6687149886940305,0.6174562068591134,8.662443,7.7219167,8.013835,6.833689,7.53827,0.0815575315059893,0.6488786544070431,4.047393945958661,3.95344135580767,0.8019514726403034,0.04409392,0.119954795,0.0,0.016200766,0.0,9.147164393148541,,,,,,,8.780937527324475
portrait-of-a-young-girl-at-the-end-of-the-60s-in-brussels,518,True,0.44731501455318956,0.5392450008722636,0.34497586825525217,0.42193074026107436,0.5310265311417127,0.27922815512807087,0.5283623269826816,0.41069948342814283,0.3919344164515731,0.5856574446223897,0.6053080506761696,0.650926098978975,8.526248,8.464615,8.2128725,7.661495,7.379113,0.3764491964235961,1.4041789293919675,1.1245903506670811,1.4104194152112017,0.8379854112869913,0.071888566,0.15628132,0.0,0.0062977397,0.0,8.74997579168643,8.8,8.74997579168643,8.482012721531843,-0.31798727846815744,9.115715520568738,0.3157155205687374,9.135923118275263
pride-prejudice,402,False,0.3866932706288338,0.47601575599577656,0.25326239153973623,0.386746733453579,0.4158317013860557,0.20351162179885168,0.414350615021664,0.34157124837450464,0.2734288312015329,0.49625268015464774,0.5934256645670717,0.5561299016545752,8.075047,5.331928,8.281623,5.421338,5.168335,0.3060675578573931,1.8988280394761694,5.232719893099511,3.982677548974171,0.43811143305553024,0.07375725,0.37799147,0.0,0.010502714,0.0,8.185325243439156,,,,,,,7.932401286156444
primer,573,True,0.2506472312463852,0.498784069191712,0.22976154437367038,0.3313571084973561,0.473255603815161,0.07290781236618721,0.4835064545479118,0.23507470981791168,0.27490611241938856,0.5739048599930503,0.45575258739067004,0.594591857631554,5.7385592,5.937082,5.1868706,6.0305166,8.820085,0.3084318792576252,2.508132691269443,1.2945763691746897,0.2864464010209291,2.272463966542502,0.15779598,0.19015273,0.0,0.0011596279,0.37262222,7.903429795638659,6.5,7.903429795638659,9.108075450978586,2.6080754509785855,8.983533535214594,2.483533535214594,8.231126378091108
princess-mononoke,810,False,0.3416385398213846,0.4943892034252666,0.3009182515028153,0.5254774792868504,0.4960490221886211,0.24181899582811234,0.5291999505113327,0.3168343050017041,0.3399686201947905,0.5884408248078029,0.5410523727698767,0.6296708667661151,8.094631,6.8148723,6.820402,7.1606684,7.1539474,0.18265068294217846,1.965146318416679,2.6948034204245763,2.6416929836260348,1.817961065331391,0.16008493,0.36224326,0.0,0.019480193,0.18441066,9.28824523852085,,,,,,,8.511094477660675
psycho,760,True,0.36334796628300003,0.5465271434940224,0.2764309110807378,0.34305712857625953,0.5398741834907901,0.14465513535702154,0.5162788182931629,0.34149127796737133,0.3373730576178413,0.5561085315689599,0.5425574472293937,0.6657278795419928,5.9176254,6.404126,5.096765,5.3731403,8.757456,0.4565045171440599,4.022885039958689,6.017389728668595,2.392357432531345,2.683800057261247,0.2149604,0.34364516,0.0,0.00091666635,0.040487796,7.96079008229092,8.0,7.96079008229092,7.796746581330028,-0.2032534186699717,7.898794916672088,-0.1012050833279119,7.947463334934557
pulp-fiction,734,False,0.33142269064058577,0.5066050307868796,0.2217220156699363,0.3261946270022267,0.4834841075362108,0.09907861056469121,0.45335027848286275,0.27760960154143294,0.2593605744551348,0.5476923559126472,0.5163360983259234,0.6144443147719674,5.989221,6.2056084,6.7134256,5.8637786,7.027506,0.4519011073570224,2.6594236450080615,3.3855874030801463,2.887054969591901,1.5580055580523813,0.17220055,0.38110375,0.0,0.0007556239,0.030613085,7.516571608311721,,,,,,,8.062425605731585
raise-the-red-lantern,770,True,0.507455363332028,0.5534685254032766,0.2814457158081311,0.49975888487947084,0.4780513869993879,0.32170079355428477,0.4815176593444789,0.2959826104036982,0.3787810561951859,0.5876332710298761,0.6565407975491702,0.5800172335921203,8.963121,7.6334143,6.9230843,8.659819,7.7703605,0.12052540168252387,2.022151545871517,1.9952772980408962,2.096663855136966,1.011325733520444,0.2322672,0.31366658,0.0,0.056402612,0.049483854,9.41811419599744,9.2,9.41811419599744,8.911912410776488,-0.28808758922351174,9.090277069444763,-0.10972293055523608,9.005390475789746
ran,1127,True,0.30735775640586366,0.5340996559953016,0.25496047352104884,0.5052453268718857,0.5240762650557044,0.19288568755484922,0.5264071114908431,0.27050581593207834,0.3052480181230684,0.6167009449889777,0.5144340588305166,0.6461244255181818,7.096987,9.531387,6.3154287,8.397126,8.697662,0.17154703333095014,2.573360550895056,1.7735344494581025,1.0747176524546493,1.5069837957276837,0.22533101,0.45816544,0.0,0.017541662,0.08695903,9.040904003553095,9.0,9.040904003553095,8.879469353107416,-0.12053064689258441,9.288329850458688,0.28832985045868753,9.10629978497049
rara,332,True,0.4458966939295188,0.513618522633828,0.2583284426751105,0.3827647900782772,0.45894508760052427,0.2672543431828268,0.43772844207275113,0.4001020546105359,0.40865282860496377,0.48360593817993097,0.585799697293558,0.5895057024435228,9.0862255,6.836728,8.884762,8.59052,5.893066,0.1985389014989198,1.691332641866901,0.8236279633362973,1.0642274774815763,1.1065504482682371,0.05217863,0.3242018,0.0,0.010647881,0.010591414,8.779142875357143,8.8,8.779142875357143,8.104059374082613,-0.6959406259173875,8.989213378122455,0.18921337812245476,8.880492364879277
requiem-for-a-dream,702,False,0.33582482803507024,0.5712155859714451,0.32668053250453954,0.3803818437967561,0.5538480019926634,0.17250111786226643,0.5446284618941252,0.3467348897246587,0.3371546571411002,0.5586289180812344,0.5439444869117187,0.747891153513749,7.5161953,6.775963,7.348438,7.381557,7.8032355,0.24592415231990503,3.8603448686051287,3.381896703527735,1.3804295882078301,2.6656207179025007,0.1518306,0.32056397,0.0,0.0040913057,0.1003318,8.18898984509051,,,,,,,8.586577027828833
riceboy-sleeps,579,True,0.287592829942883,0.45524200353036637,0.25737742173732175,0.389972894996892,0.4437755173032487,0.1693398044920374,0.4869814325356321,0.348691298233687,0.34565974780209063,0.533531140346516,0.5465985474569064,0.6188866257795131,8.277994,8.414935,9.152581,9.5558195,6.158745,0.2125182555638336,0.8163602662144593,1.1478834632179338,0.46742733976495376,0.652092538502847,0.101245746,0.15822668,0.0,0.014230899,0.032383364,8.870535532168542,9.7,8.870535532168542,8.583311294342472,-1.116688705657527,9.221475768315218,-0.47852423168478175,9.2247858786837
rocky,729,True,0.26353311948616126,0.4308247339721537,0.19971516131495717,0.26845511082063706,0.36174209365351206,0.11466783596055073,0.36702155748670473,0.27080922577568567,0.22707161729029054,0.4340748469759137,0.45464333212638103,0.5602870764624585,6.0554814,7.1882143,7.8199096,8.025003,5.023752,0.28978451793523785,3.0936890679417415,3.8033505843685527,1.830448954462684,0.15029933159668518,0.20369893,0.4161587,0.0,0.00069331005,0.04212504,8.156510325265096,9.2,8.156510325265096,7.630035545512859,-1.56996445448714,7.8896448325441995,-1.3103551674557998,8.329107443292184
scott-pilgrim-vs-the-world,443,False,0.36025438715961483,0.49084331428536526,0.2407565920757903,0.3215339978471136,0.44374910758541436,0.09530806327577547,0.3854457552173142,0.2588608455373671,0.23035409335707466,0.48418979422459196,0.521359774450952,0.626007270941589,6.673435,4.3553977,6.328226,5.1537347,5.854115,0.46483188915892815,3.994369516037085,3.7507320582805033,3.0984862082103493,1.9216940941494123,0.13541812,0.36658645,0.0,0.0020086179,0.14573264,6.701938820075725,,,,,,,7.440262048892794
secret-sunshine,721,True,0.3020188050215952,0.5065030058290351,0.28628293913448183,0.38205484299151693,0.46038193923299786,0.21258443887283296,0.5407057704141373,0.42503120012780027,0.36279644449445864,0.558074646302404,0.5423151240843438,0.6778282550615282,8.231945,9.2325735,8.453664,9.74402,7.782394,0.08464336618082388,1.7847421817788982,0.742472177109949,0.07238984446152408,0.3298934640163026,0.14752445,0.3330787,0.0,0.016900573,0.0,9.809248689359416,9.6,9.809248689359416,9.88548973454389,0.2854897345438907,9.521135800426801,-0.07886419957319823,9.550721326764743
seven-samurai,929,False,0.2594784148032946,0.47519461581443384,0.19661070486041426,0.43808972893106596,0.41864733019405326,0.16192683086198567,0.4364321186789194,0.23129667380931068,0.26087793269105275,0.5307277609489152,0.4636779986514371,0.5689141513973883,7.21132,9.5701885,6.822985,8.880456,7.7621093,0.0699597166808909,1.561823403212183,0.2580155353996081,0.0,0.2817760499936095,0.1961112,0.22445086,0.0,0.017361753,0.18344653,9.263718286046624,,,,,,,9.183227685312442
shaun-of-the-dead,494,False,0.28763868800992753,0.4502466571350159,0.2352196000993881,0.2899375146066561,0.46408410925291416,0.07352108804747358,0.44149825796590403,0.2862434278262696,0.22831345371957024,0.4284104513027475,0.4455718376432271,0.5751927703336904,6.4550447,3.8724613,5.4520493,5.093541,6.260938,0.5037313461793398,3.6690802369559545,5.247660808099543,2.8749354030462415,2.8826322938403264,0.2130842,0.39576134,0.0,0.0,0.18769333,7.326440450894729,,,,,,,7.335491706652843
shoplifters,611,True,0.3319272594041839,0.5691884981851941,0.2900701905098394,0.44465441550713647,0.4480209254812573,0.2713335465494407,0.5093041533675027,0.46782231120189116,0.4293390090654702,0.5259136851712718,0.5452758846423005,0.6226193518273864,8.588648,8.698182,9.630086,9.83193,6.5723934,0.11677991832436985,1.5121409945803386,0.4491880787533904,0.4590205004598329,0.4349906229091802,0.058714345,0.21556525,0.0,0.013361949,0.02531743,9.54953220808683,9.8,9.54953220808683,9.497215851997616,-0.3027841480023845,9.438873204029806,-0.36112679597019515,9.477606089462318
spencer,797,False,0.3941813562373861,0.5254061632276097,0.23208411345280805,0.3742882328039618,0.45481764414535897,0.1906595132277875,0.4581275842661745,0.3201291680401309,0.2938366689828651,0.4975849849586056,0.5359788026005329,0.6102113749344708,8.511525,6.8307815,7.2509007,6.7210402,6.57513,0.2693784761889113,2.5949463003797244,4.752127908673144,3.4993981227826905,0.7720509672872802,0.091355994,0.56334424,0.0,0.01171972,0.0,8.349192379799723,,,,,,,8.411315387161611
spring-summer-fall-winter-and-spring,871,True,0.29954357736353193,0.496226941256107,0.3117775324701428,0.48161373577210553,0.4824479090133644,0.1979312361027007,0.5668144992799694,0.4221648624935171,0.44836978371108005,0.6270086026459608,0.5658610670456787,0.6394490349823858,7.3343062,10.0,8.376832,9.078504,7.7499895,0.142033887129616,0.9395651894238342,1.3191509105521297,0.5459149118056804,0.18982739485937317,0.13964663,0.22074017,0.0,0.015561668,0.0,9.569277736999666,9.0,9.569277736999666,9.444895722619494,0.44489572261949384,9.609850489261788,0.6098504892617882,9.500406993763518
stalker,1226,True,0.3763483961474529,0.5804644130638552,0.31157556298710987,0.48988403445110973,0.5144863736511981,0.24313074634901585,0.5903529606193127,0.394956303814267,0.4318697127793112,0.6780216694779791,0.5812309313415421,0.671382706069031,6.695908,9.701738,7.462575,8.156364,9.5178385,0.20262396470660973,2.4876816280100327,0.4846038739127747,0.4279276066901623,0.16278369580120322,0.16748971,0.2467701,0.0,0.007370148,0.065992534,9.7772582205879,10.0,9.7772582205879,9.52575494158232,-0.4742450584176794,9.361930176840065,-0.6380698231599347,9.512340445145908
suspiria,831,False,0.3878307935525606,0.5041534849974635,0.31660323945524227,0.5261574926597917,0.5484725717246547,0.191471105699527,0.5282160148800528,0.2966085163918697,0.32986056997388846,0.6142378428017736,0.5558600696569604,0.6281567240293845,7.9538445,5.525483,5.5648456,6.16198,8.171836,0.14496762907032495,2.3327404369244236,3.528843897535682,2.8313694741364186,2.768992768842975,0.15868689,0.3763577,0.0,0.0107227005,0.14899679,8.175596986926061,,,,,,,8.196851646142918
taipei-suicide-story,495,False,0.2744869614236147,0.5048661981359599,0.33344120685046813,0.3551725866794098,0.4916639746077535,0.25679158296381854,0.6431498802585376,0.458668238389928,0.4007876020137831,0.5545201670635211,0.5253321522658587,0.6238293756189537,7.9953,9.638063,9.391574,8.226304,7.948252,0.12979430610217368,0.8264823434145367,0.9218881705915714,0.22699385474483647,0.5020020298125203,0.06574764,0.0061381757,0.0,0.003667254,0.044450466,12.263734130705753,,,,,,,9.61690988082692
the-assassination-of-jesse-james-by-the-coward-robert-ford,828,True,0.2540972014675453,0.5337408302427938,0.17629766407746333,0.3029963636174554,0.4347160601409044,0.13414319707712066,0.46065324499803084,0.3170476921222847,0.29624597158399324,0.5257331801702174,0.5361346232276796,0.6673165867967228,5.097306,8.296112,5.944379,6.7660227,7.0292344,0.5556069883597691,4.9236914742575975,4.274162292590784,2.929647332740552,0.8395346788156363,0.29826236,0.559365,0.0,0.0,0.037027728,8.704846148253353,8.5,8.704846148253353,8.604443180680208,0.10444318068020841,7.908005912235721,-0.5919940877642791,8.021176856320864
the-bitter-tears-of-petra-von-kant,882,True,0.4771801250398615,0.5785169136848715,0.3143932734324922,0.5027182045534657,0.5000561879160907,0.28737918251771594,0.5018803060724617,0.3780148477341001,0.3595555416166503,0.5957443955157445,0.6124308939427066,0.6826907243805294,8.663428,8.348732,7.280831,7.99414,8.306813,0.15368438592000128,3.780100207923815,3.467657129189246,3.0645317356731323,0.5217247171495504,0.11063722,0.46097216,0.0,0.017370762,0.0,8.188195991242935,8.2,8.188195991242935,8.639468494303223,0.4394684943032239,9.339423130430921,1.139423130430922,9.069223923025149
the-celebration,740,True,0.4145756001323577,0.584993252640259,0.297862318325328,0.3956956335907393,0.5790484558166072,0.1701416954191894,0.5519064007232504,0.3602253142850659,0.4010943271578234,0.5764766785721709,0.5384867201002183,0.6174025104768333,7.0688477,6.164997,6.87082,8.202065,8.004422,0.303286770336324,2.618629064628008,2.0823470622024463,0.9801724603482938,3.2851007733003383,0.17303367,0.41388857,0.0,0.0114560425,0.10678834,8.265723820955872,8.5,8.265723820955872,8.181508651580813,-0.3184913484191867,8.595753523903946,0.0957535239039462,8.597169109188334
the-disciple,673,True,0.3560146633407466,0.5514055435551078,0.3326947089636182,0.44981436734092006,0.46811207318936554,0.17755500536206342,0.477562074880772,0.32372240519151024,0.33240245639298777,0.6238960975122815,0.5262226589803528,0.6290230508603953,6.79749,9.661507,7.667628,8.875418,7.8226347,0.22206860500674383,1.9571479444160695,0.7392643074301795,0.031434284141852675,0.3881916138430276,0.13562202,0.23036121,0.0,0.009478171,0.0073866136,8.247679172650951,8.8,8.247679172650951,7.823324322901434,-0.9766756770985667,9.23034525959639,0.4303452595963897,9.28041237729698
the-fallout,489,True,0.3212185668426511,0.4787692572248534,0.2694186814382054,0.3485763429574444,0.508341259106309,0.21641723576163538,0.5321468257093799,0.32733138761277963,0.30664027804492106,0.49518076114524334,0.5229667299309748,0.7087473040427308,8.787905,7.218196,8.336391,8.196522,5.9899487,0.09011824449926545,1.9084381494346834,2.3871078192781674,0.5092549333887384,2.0850688820942325,0.091048956,0.23305291,0.0,0.0038546086,0.03612547,9.120313148670839,8.8,9.120313148670839,9.518220679246001,0.7182206792460004,8.77720180916911,-0.02279819083089052,8.73556414675115
the-girl-with-the-needle,685,True,0.42878503658500255,0.5898917048648976,0.27603171836799434,0.4418285773419456,0.554297458297938,0.2960734806152073,0.6023927586445748,0.3810924428177365,0.42584671752555503,0.6115920382244364,0.6032578920322459,0.7213927227225273,8.162562,7.7102876,6.755758,8.494797,8.675154,0.17537699218005037,3.7412560472513903,2.5729828864313156,1.9528227139862513,2.344671414471949,0.17939773,0.329662,0.0,0.012584372,0.037038554,9.521115667602453,9.0,9.521115667602453,10.003325793350692,1.003325793350692,8.98206520697605,-0.017934793023950846,8.918528076055047
the-green-ray,673,True,0.37815159305168333,0.5392100126494832,0.2947334773969602,0.42037643745384506,0.4803673796074227,0.26055101614425663,0.5549432261084075,0.3926938584276552,0.3651497937038985,0.5743312001520602,0.5414662679530173,0.6220456412174094,8.539429,10.0,8.656042,8.585184,7.8286757,0.19174317513749783,3.036642693403711,0.0,0.071490064866232,0.40514139053748655,0.067374274,0.34151325,0.0,0.0040644426,0.018025849,9.740767897204341,9.8,9.740767897204341,9.697662851567248,-0.10233714843275266,9.581296659009404,-0.21870334099059718,9.57415264147369
the-handmaiden,634,False,0.43454927123438386,0.5168085707500597,0.29697967212619153,0.4757083539249585,0.4812360987975429,0.19485326842084408,0.45305484389599154,0.2830516050603597,0.2900643124059183,0.604192971385848,0.6324230516178264,0.6135155331346211,7.692779,6.297864,5.9940233,6.2753243,7.6143494,0.26107676332388613,1.8155952286616688,3.537171247825094,2.548927215765194,1.8526600182170747,0.15577748,0.15765885,0.0,0.021530863,0.15655734,7.934234078903259,,,,,,,8.29252875092116
the-headless-woman,672,True,0.47864294655342093,0.5920707994629402,0.30321493526656534,0.4160288213714303,0.5438554120049864,0.2850283385518488,0.5559060749141892,0.34293046420499723,0.415094835413914,0.6077983023667489,0.5924970589742267,0.6804541056633532,8.462322,9.3536825,6.8387966,8.961727,9.671114,0.13134846057131502,2.652571451814736,0.0,0.0,1.2639050958960028,0.13500512,0.38099694,0.0,0.015727505,0.024359342,9.33628210775489,9.5,9.33628210775489,9.37707348378705,-0.12292651621294937,9.580653027480038,0.08065302748003766,9.525787359389527
the-lighthouse,631,False,0.3172254504234474,0.48165206015733786,0.24403616864893216,0.4671351027962864,0.5224123273660083,0.09610230640462615,0.5121933417856676,0.23763920783735853,0.260919524257136,0.6062687866659404,0.5184729403464897,0.5987327397963135,6.6222177,6.72087,5.2691016,5.692586,8.222824,0.35607943264148767,2.927453385252867,3.674873508912153,3.0205079686926086,2.158099426288723,0.22265314,0.3270722,0.0,0.011545846,0.13227737,7.410026051415363,,,,,,,8.12335305653957
the-master,919,True,0.3529715753336239,0.5729125862123426,0.3043305886199639,0.3694985290508787,0.4994868124617631,0.17733678915170023,0.5103808230540944,0.3639332203478232,0.38050889453416414,0.5887160205292693,0.5719144312014196,0.6957909590119817,6.2817254,8.396968,6.4570293,7.8814926,7.999458,0.533257835433276,3.994979928084168,2.8197817689014144,1.4169856702735737,1.0343540250529837,0.26822633,0.5241704,0.0,0.009448752,0.07284267,8.558887099367537,9.3,8.558887099367537,8.834265041262453,-0.46573495873754744,8.628603285758619,-0.6713967142413821,8.708390635159828
the-nightmare-before-christmas,466,False,0.1989253787674811,0.3719229621934538,0.2419480188418848,0.36546728391052596,0.41168576862881473,0.05607065784746827,0.3710590441469314,0.2595189334089229,0.24454977562172547,0.46015474745554935,0.43969713144301376,0.4757115942449798,6.7894173,4.88451,6.9839153,5.8007836,5.085787,0.29444706776648766,1.2662371421191194,4.489330455367559,3.7213655330710016,1.5666267968745018,0.14155854,0.2893523,0.0,0.005541601,0.06511365,6.787862168308241,,,,,,,7.553210758788122
the-novelists-film,648,True,0.3154011224613545,0.522105204598688,0.30441451064697883,0.4242502405033163,0.44774856140843317,0.16046497383018937,0.4680327078030331,0.28345363028126336,0.27276823801910227,0.6264365463342383,0.5852512107047528,0.595160605604794,7.5713687,8.8927145,7.9885683,8.113529,7.5659285,0.38200101249258667,1.7504190121132461,0.6266758831080372,1.098199799014766,0.6051051194252847,0.090052076,0.0,0.0,0.01873666,0.0272193,8.064340844203386,9.5,8.064340844203386,7.580701504369776,-1.9192984956302244,8.888361335596887,-0.6116386644031131,9.169705348806469
the-passion-of-joan-of-arc,756,False,0.42287800132840003,0.5420904570014721,0.29058924403511305,0.4291216236776597,0.48967427028135874,0.2733439803344072,0.5283421610196903,0.3410255115706065,0.35007738962941876,0.6253584045226949,0.6317436374813541,0.6526885665919336,8.1540365,8.171779,6.5019813,7.767889,8.721976,0.19382137254308504,2.0067654889439126,4.160691706419392,2.1291559557727777,1.0913065935041746,0.13946967,0.44542384,0.0,0.0142127555,0.0,9.435901768287462,,,,,,,9.0174672794197
the-power-of-the-dog,745,True,0.4590562782850359,0.5912272942339324,0.2939869105813416,0.3711273211292854,0.5104780738270236,0.2559992765960277,0.5196456601231654,0.37204186030907693,0.37851878726616595,0.5637075770585817,0.6034563039169839,0.6802141221454725,6.843833,8.293427,6.706969,7.84421,7.148677,0.43481628061904437,4.163294476176963,2.741438778287444,1.4089662114521195,1.0032294422468555,0.28193516,0.57893264,0.0,0.013325308,0.07624561,8.843241505232086,8.5,8.843241505232086,9.081764204005589,0.581764204005589,8.566913809254093,0.06691380925409263,8.613094592252038
the-royal-tenenbaums,551,True,0.27097420166524944,0.5016887453858002,0.2595228186494783,0.34930500701236494,0.4533557969344149,0.0945080627278215,0.46635920552644317,0.365101061255564,0.29215247011806494,0.4829500513535593,0.48829123315086764,0.6374624475205338,6.4426155,5.9162626,7.113676,5.707459,6.144866,0.4599884115523247,3.2197199003186805,5.645519556639875,4.259671634444826,1.1240511081209732,0.15564664,0.49543816,0.0,0.0001339512,0.0,7.7223865091384285,6.8,7.7223865091384285,7.9274898568735015,1.1274898568735017,8.071921115824768,1.2719211158247683,7.742249624215706
the-seventh-seal,769,False,0.3096282033769712,0.5207647982225023,0.28138999936779163,0.4275401123760936,0.4810982687015786,0.18639666906014468,0.5997189990505033,0.3862583371872198,0.4075321797279411,0.605587322640832,0.5383583860003243,0.6322651437275548,6.6834908,9.680655,7.0872207,8.345491,9.082987,0.20378820134698644,1.991407572304416,2.2232566231429725,1.0860881669672557,0.383938605588504,0.1921112,0.38904256,0.0,0.0055557285,0.04706014,9.957062932674424,,,,,,,9.372381849176074
the-shining,993,False,0.29147440296563615,0.5131571606497536,0.2508000318167388,0.3680343774766634,0.5073170218149841,0.07522584522755552,0.5065209873688231,0.28320672358901294,0.25485472069596143,0.5625802878119428,0.5164270007100389,0.6288274797045489,6.5189013,7.741339,5.987116,5.9412913,7.7642264,0.375240426634814,2.6179608865794255,3.859811121544759,2.8476978915108155,1.4286808378395375,0.19424158,0.37172842,0.0,0.005834145,0.025252074,7.167358556712445,,,,,,,8.32909180471826
the-souvenir-part-ii,745,True,0.35918943110939044,0.5053278347787482,0.23270316458880677,0.37393437063130197,0.4479168685244001,0.20058839394578457,0.47871635292794407,0.3391737438580993,0.3157480596239918,0.6120384413812673,0.6107321755409441,0.670172174431548,7.73244,7.886764,7.847261,7.164996,7.398072,0.2808191059393086,1.8081200134897542,2.1510545712632236,1.8463345334476895,0.6404945550466213,0.09189375,0.15703395,0.0,0.004911146,0.026405033,8.91658919276889,9.6,8.91658919276889,8.75217219711339,-0.8478278028866093,8.685236944587455,-0.9147630554125445,8.913025268388479
the-testament-of-ann-lee,718,True,0.4278268339417762,0.506858408949658,0.34696110432278304,0.44290244303099763,0.5145366193904166,0.2480860226792771,0.494040471417422,0.35037985872035693,0.37035082161359917,0.5910427508326612,0.539823820941462,0.6100921462579996,8.532936,7.3397007,7.0379214,7.7587457,7.5508614,0.24931012012804363,1.593830362238633,3.285040362108253,1.726447786984785,1.7726096870416628,0.11504769,0.41257802,0.0,0.012571497,0.07199741,8.301575744469062,8.6,8.301575744469062,8.225086602509148,-0.37491339749085206,8.736401524573354,0.13640152457335475,8.79216865847558
the-tree-of-life,1036,True,0.2766359463620195,0.5068005468605705,0.3064425025571127,0.42643264013431076,0.4999295988297263,0.1625055443813323,0.5575391255115314,0.4619342233949041,0.4481510134336526,0.6291083626329137,0.5353528163131515,0.6336125336355996,7.1939077,9.50985,8.790248,8.28915,8.217978,0.23748752057142325,1.485798041323755,2.299483687519686,1.7199220972177414,0.7361670094551562,0.10552519,0.34316915,0.0,0.0056378697,0.032691546,9.272916964750051,9.2,9.272916964750051,9.145996440862785,-0.05400355913721455,9.303573042211458,0.10357304221145824,9.460399266913294
the-witch,653,False,0.36586847535479367,0.516341152962472,0.26222701243907337,0.4469740748698365,0.5325803793316135,0.17979946387211534,0.5460296669956014,0.3456724819469143,0.37317832187843386,0.5978422710601771,0.5207294027413979,0.6233957567242493,7.297687,5.651581,5.7617145,6.3897367,7.849035,0.23617517095652377,2.584224452820053,4.72965754777013,3.0393254189500234,2.3588164584979876,0.23249243,0.5161149,0.0,0.014489567,0.0949372,8.612683668031307,,,,,,,8.117738179956348
the-worst-person-in-the-world,641,True,0.41127459711158015,0.6050038213823632,0.32622395952808203,0.38618285060418284,0.540503842173552,0.29410282609077504,0.5688189981945934,0.4408835218870327,0.4296921427057519,0.5771297594938121,0.5911204008856977,0.6745317005016987,8.123076,7.4894743,8.205015,7.5927896,7.5218043,0.3089678464820492,3.809914964132694,1.8142269068188217,1.207279510339593,1.5106915540090933,0.097705066,0.20387778,0.0,0.0063251946,0.09864187,9.411401766145932,8.8,9.411401766145932,10.049409778037314,1.2494097780373128,8.867031147530623,0.06703114753062245,8.862730065527174
tokyo-story,875,True,0.26233068945755833,0.509099408149496,0.27442785855120283,0.4289978095500106,0.4595708887735845,0.20411072948240344,0.5386752060122342,0.3841255300518697,0.364686013113132,0.5121183603070214,0.5230667670291743,0.565833932707573,8.247887,9.874813,9.209422,9.24436,7.148156,0.17006546841541287,0.6283115493609999,0.0,0.0,0.47008960947028067,0.08717103,0.09178758,0.0,0.014710662,0.01930676,9.89728978690395,10.0,9.89728978690395,10.134474827329292,0.13447482732929217,9.547486733224257,-0.45251326677574255,9.576946654249126
