film_id,n_chunks,evaluada,sim · filtro · Camaradería Masculina Rancia,sim · filtro · Insoportabilidad Prolongada,sim · filtro · Control Emocional Artificial,sim · filtro · Personajes Diorama,sim · filtro · Caos Asfixiante,sim · afinidad · Resistencia Femenina,sim · afinidad · Contemplación Inmersiva,sim · afinidad · Ternura y Empatía Radical,sim · afinidad · Humanismo Social,sim · afinidad · Vanguardia y Simbolismo,sim · excepción · Camaradería Masculina Rancia,sim · excepción · Insoportabilidad Prolongada,pred · gt_afinidad_resistencia_femenina,pred · gt_afinidad_contemplación_inmersiva,pred · gt_afinidad_ternura_y_empatía_radical,pred · gt_afinidad_humanismo_social,pred · gt_afinidad_vanguardia_y_simbolismo,pred · gt_cols_camaradería_masculina_rancia,pred · gt_cols_insoportabilidad_prolongada,pred · gt_cols_control_emocional_artificial,pred · gt_cols_personajes_diorama,pred · gt_cols_caos_asfixiante,pred · gt_excepcion_camaradería_masculina_rancia,pred · gt_excepcion_insoportabilidad_prolongada,pred · gt_excepcion_control_emocional_artificial,pred · gt_excepcion_personajes_diorama,pred · gt_excepcion_caos_asfixiante,nota_lineal,nota_gemini,nota_lineal_entrenamiento,nota_lineal_cv,error_lineal_cv,nota_reglas_cv,error_reglas_cv,nota_modelo
close-your-eyes,947,True,0.2858187415716674,0.5345261136388256,0.3053215409441613,0.4664105164851825,0.46862691864089606,0.13137502852468172,0.5474603747414807,0.33126529818302974,0.3315761113412039,0.6592015213616987,0.5772942073903283,0.6506202879139633,6.3659205,8.77958,7.200011,7.944286,9.000733,0.37284775298469647,1.972253321603569,1.357288408619017,1.729037535242694,0.8198142276490133,0.16370757,0.17533004,0.0,0.0060436837,0.04014626,8.50147986797599,9.5,8.50147986797599,8.136749262939052,-1.3632507370609481,8.828339708871722,-0.6716602911282781,9.162943985991182
columbus,604,True,0.26108883078937223,0.4485383038190345,0.30593577350993056,0.4714731029917647,0.46162657978468313,0.18646799530804822,0.5375601643555858,0.37265792658512215,0.33518213988217554,0.6389273825079553,0.5331966367556806,0.5950944659517732,7.6461034,9.40926,8.957575,7.72951,6.761487,0.28090974671225205,0.6320918967283655,4.023265531904819,2.1412533961217934,0.0,0.061745256,0.11733854,0.0,0.002711786,0.0,9.701637790268713,9.8,9.701637790268713,10.079958955051557,0.27995895505155666,9.0165578941063,-0.7834421058937,9.174163731442956
coraline,548,True,0.3005344083332634,0.46016730122720756,0.2947984023851524,0.4462678789884041,0.44368016029739943,0.13003629886338464,0.4599530055324564,0.2944813839831085,0.31932013710506635,0.5624776850558595,0.5007088344760444,0.5511776462114492,8.1109705,6.1354675,7.653113,5.799785,7.4785185,0.0676330580790318,1.3090889462952868,3.702526274099328,3.32779004543813,1.2855601117651767,0.044060662,0.24428937,0.0,0.0077775647,0.02601559,7.907379965989913,8.8,7.907379965989913,7.976182510489319,-0.8238174895106818,8.406346839048485,-0.3936531609515157,8.523709914434836
crouching-tiger-hidden-dragon,677,True,0.32214164805931966,0.48716567520913506,0.3276761744860927,0.4550848332653863,0.47065735493665034,0.19465633956738015,0.4961930754462345,0.286333336090054,0.2779539128023073,0.5943300086848957,0.5557885589382127,0.6235248435288279,8.199516,6.5867047,7.0571938,6.9624257,7.2788777,0.15121161120655152,1.570302687198338,3.054645646791857,2.0165467912167667,1.5857836726559744,0.15855527,0.2051167,0.0,0.025889356,0.12496437,8.587067415874172,9.5,8.587067415874172,8.458996214863065,-1.041003785136935,8.374066248436817,-1.125933751563183,8.5847133264657
daisies,758,True,0.5747264599655979,0.5884653314673255,0.28131478686109107,0.4721550232181518,0.5545586905328032,0.3291673253583486,0.49097133431127216,0.3226088151709969,0.4035307229481352,0.6217510187275184,0.6291683750368947,0.567126058433874,8.676523,4.312853,5.82101,6.538693,8.55283,0.19853920474696263,2.474161777214116,0.7855502612392511,2.2469412465287557,3.6182213689215867,0.1180711,0.32143682,0.0,0.022027038,0.31078228,8.722957949765801,8.8,8.722957949765801,8.725068522602529,-0.07493147739747208,8.402819362185186,-0.39718063781481483,8.310180485807331
dawn-of-the-dead,278,False,0.2668386833141265,0.5003337801671403,0.23861409675215925,0.3809334474290079,0.5051374431887461,0.14100762873243544,0.540908434614912,0.3054568948231924,0.3215922605170859,0.510843316268,0.484292779257102,0.6211160312292445,6.668851,6.7394648,5.4019203,6.9987836,8.225298,0.2890877756125008,2.6476094174565272,3.3076726349070764,1.720403521748989,2.522584361201271,0.24615818,0.38351828,0.0,0.002124466,0.1837819,8.745671180971325,,,,,,,8.32642620672506
disobedience,530,True,0.4787419155147229,0.5366409397500883,0.29234097488445815,0.4197775976295004,0.46181762950163685,0.2892290615619046,0.4656606920899792,0.39209643240017433,0.36649127193258746,0.5304027649704255,0.6590947013995214,0.6434688206786394,8.795543,7.322418,8.36092,7.8321037,6.440408,0.19969399747611574,2.106988118331599,1.5616634518565335,1.4234366791711293,0.5934448749276202,0.11513385,0.39729476,0.0,0.014644928,0.037423108,8.637260741719503,8.5,8.637260741719503,8.833848289506573,0.3338482895065731,8.968785708716242,0.4687857087162417,8.904408340697882
do-not-expect-too-much-from-the-end-of-the-world,712,True,0.4293394602618599,0.6081882959638962,0.27282312007223586,0.3997045628416915,0.5414441313889078,0.2427864168000194,0.537592966298057,0.30302229609984277,0.3400452998665684,0.5803002775204259,0.5198252813706268,0.6396246245743094,7.5523987,6.601184,6.14844,8.846573,8.7559595,0.47257036825677495,2.7399170774660035,0.0,0.4545880236742754,2.8103298471903155,0.18740891,0.4063176,0.0,0.006773024,0.12779017,8.933621153853405,9.2,8.933621153853405,9.207575547697354,0.007575547697355134,8.730827881363563,-0.46917211863643615,8.812861185116509
ema,620,True,0.40690530641483336,0.5403548762738868,0.40127202380208793,0.4704016285597934,0.5591030911312675,0.23048051946274112,0.5392584044210922,0.34274332198844837,0.34362892215649343,0.5889386226637903,0.5636048040275048,0.6599707934417478,7.947281,5.5946274,6.0443587,6.582594,7.792315,0.20832124900412552,3.4297489185931402,4.136508458896877,2.4784747834207628,2.570274312420555,0.12677561,0.41000903,0.0,0.011451046,0.0370783,8.413283491197884,8.0,8.413283491197884,8.56259381875506,0.5625938187550599,8.404686528894391,0.4046865288943913,8.231798588922725
emma,416,True,0.38699837662419506,0.4186760503647904,0.24427318762560316,0.37341242101640915,0.40773687730047425,0.21441802454761372,0.37667171372997155,0.28863214585561414,0.21895096560155108,0.4587303767214319,0.5440505351126438,0.5125113534915847,8.824696,3.6031127,6.800467,4.273502,4.564498,0.33820508509366976,1.6256621258447272,5.980622212276243,5.051625212354596,1.0708215441297122,0.05442831,0.37609333,0.0,0.009049263,0.003932964,7.923589228102289,6.5,7.923589228102289,9.51023524375813,3.01023524375813,7.838057407900975,1.3380574079009753,7.3555612040808755
eternal-sunshine-of-the-spotless-mind,583,False,0.2819610227432617,0.46081827039268397,0.3098308878637751,0.3727100746023747,0.46450821271144144,0.14284945254440526,0.5060686479295385,0.37589414851872427,0.3145118061052164,0.5652303817006418,0.6028460967717748,0.6557814995564301,7.168127,7.1121726,8.367435,5.876169,6.735379,0.29195580323275866,1.531470214177037,3.915843105722543,2.62291077143396,0.8347701062332672,0.06915998,0.14648218,0.0,0.0,0.026163734,8.166317972617884,,,,,,,8.53515626734738
extraordinary-stories,672,True,0.34565990824086495,0.5745309771786089,0.31567067517771835,0.5202482286832599,0.5794189812293089,0.2105062057850006,0.6116701097165695,0.3569180027273616,0.3549373360075241,0.703166041784299,0.5513010161502182,0.6423522349229058,6.8642197,8.727775,7.1933246,7.685673,8.650589,0.3447160010038009,2.904674977808954,0.7767165740810114,1.5231499762112877,2.2417798389947987,0.14015596,0.22562534,0.0,0.008601482,0.009287689,9.042991941309193,8.5,9.042991941309193,9.15292045465598,0.6529204546559804,9.000537621395912,0.5005376213959121,8.98293807891508
fallen-leaves,563,True,0.40172144790941355,0.5336555580760978,0.32279410035231293,0.49320100608704553,0.5107343682628902,0.26751596631030405,0.5721704855834671,0.39300225632455354,0.33335770697345724,0.6011132609394823,0.5692389778407948,0.6211982913821363,8.203956,9.005154,8.638605,8.922303,6.810211,0.23739104929941066,1.9881291701071908,1.6396642078170405,1.6820732073418654,0.4150174945493521,0.09508659,0.26159152,0.0,0.0072611137,0.0,9.22998679781379,9.5,9.22998679781379,9.45928780304978,-0.04071219695022066,9.131521340786534,-0.3684786592134657,9.281737878833027
fantastic-mr-fox,540,False,0.2729608490942702,0.47953165661225616,0.2721856202987947,0.3506716180224718,0.4386620659424762,0.10265581852106857,0.4138872891065979,0.3076106866489239,0.2475316929836889,0.502464586156854,0.49423295014373236,0.5974269824466315,6.387336,5.272809,6.766582,5.3778605,5.5782256,0.45772983942002404,3.2091257704050578,5.636710971685473,3.7005145881952846,1.3100482689509425,0.18301319,0.5179296,0.0,0.0027764947,0.10282629,7.223435121406023,,,,,,,7.6667745776381935
flcl,788,False,0.33187299383450614,0.48537104281287446,0.3912698531685265,0.4084599902564955,0.5945672529590892,0.13045061498038726,0.4774930861627166,0.26415929232898006,0.25419986412953693,0.5002592195377349,0.39286629461787315,0.5367941549977739,8.189657,4.7794566,7.0053115,6.2259502,6.8810925,0.14082954887556934,1.4015817974477824,1.7961712109945838,0.9733669608619178,3.8164533327198846,0.08854451,0.23456609,0.0,0.00807908,0.30458018,7.052266365135306,,,,,,,8.129488269043497
ghost-in-the-shell,741,True,0.3555133917209807,0.48882751305740935,0.39520315925109434,0.5031045699196568,0.5263796474415758,0.2018315547133424,0.5764014552885514,0.3061707153013008,0.3818348790668601,0.669276443113289,0.5299929689616644,0.6289417942962519,7.6824713,8.884014,6.57184,6.950931,9.709888,0.0712347460014654,1.0221054779705718,1.2589698427495253,2.0354566107379166,1.1545181333608958,0.10551461,0.022357076,0.0,0.010054845,0.16224465,9.633536252869785,9.0,9.633536252869785,10.43878546800767,1.4387854680076693,8.907556855846797,-0.09244314415320254,9.21492561149426
godzilla,747,False,0.23562116332137806,0.42254860350738394,0.20130170742952597,0.4203327874636018,0.48221513449123443,0.1039597243608867,0.46000467509808063,0.19462103317075224,0.2609606728825701,0.46024581300014666,0.4319731672748669,0.5440866829847142,6.5281453,5.5825853,4.9500437,6.598442,8.69669,0.22583380836168176,1.656863351959531,3.9577500722557692,1.3867422188148002,3.0758064032219794,0.25383818,0.41092384,0.0,0.010923642,0.31287593,7.854736047599464,,,,,,,8.168104451559277
gueros,550,True,0.3409315123984661,0.47196521905825883,0.27139067761344554,0.4654387704513414,0.47141583214141547,0.17061516962250256,0.49722602479835515,0.2763626228831656,0.3154203503819618,0.6184753100767123,0.5067506422275687,0.5939029261393279,6.9411755,6.9181767,7.270671,7.8989267,6.9288063,0.3496094724018042,1.9843702195432675,2.5345231158395682,1.4496803741013016,1.2970618869569752,0.11494808,0.27478006,0.0,0.006507289,0.03168489,8.64338542670314,8.5,8.64338542670314,8.668135427984712,0.16813542798471204,8.441297229612015,-0.05870277038798477,8.591220923684457
hal-harper,547,True,0.2742045484175484,0.48913865798579,0.32376818293481124,0.33633369777773037,0.5103580974499178,0.15534781747441148,0.49216162060676083,0.3796291315351835,0.28275079327178543,0.41955467834492,0.4077008207697308,0.619751021636018,8.19226,7.4014797,9.291588,8.209529,5.3456135,0.24419349557126074,2.0501364555263653,2.3776412446631454,1.2231114008114918,1.403696998259834,0.10059165,0.326733,0.0,0.0029518716,0.05589061,8.869632266074737,8.8,8.869632266074737,9.053127517635527,0.25312751763552654,9.0487534629128,0.24875346291279854,8.788514107719816
halloween,761,False,0.2887383815862916,0.48772783587517077,0.23651450093773108,0.3304630374016989,0.48622361160753047,0.13191911431198294,0.46138189651951633,0.3183276315041855,0.32491304796653553,0.4859669178946051,0.48626323360649015,0.5996466310952893,6.568038,7.208591,6.5084157,7.2797027,7.078149,0.3419531344846139,2.962208405378786,5.309386348413815,2.0934039506913202,1.590718361216508,0.25427407,0.43403614,0.0,0.0043047993,0.002614621,8.33974370343921,,,,,,,8.37503527442076
happy-go-lucky,563,True,0.4160538670342768,0.5114423187938429,0.24241041318035284,0.29009992570869064,0.4149508636966455,0.23818612073155226,0.4069502444475988,0.40491161134903825,0.3046096143740221,0.4382950363265242,0.5343236538760627,0.5663293521695927,8.73749,6.2882833,9.5350485,8.236028,4.8161306,0.32566452689741826,3.002574563645629,1.8283953373273936,1.898232099191697,0.9947795530288227,0.05080101,0.568637,0.0,0.008423672,0.019458517,8.680240988359055,9.0,8.680240988359055,6.8246068593092755,-2.1753931406907245,8.356911598806272,-0.6430884011937277,8.669991604698485
happy-together,800,False,0.3159025767527095,0.4723768066405981,0.3230699779591774,0.4303668474694212,0.45604613070633293,0.2103370091155561,0.49913263729494295,0.33903278488996114,0.2732509654776161,0.5107098847982583,0.5750058312544503,0.5899699934610156,8.352659,8.735724,9.168514,8.097576,5.88743,0.2504065352785083,0.9783408695095772,2.9748464385639197,2.0413598151960337,0.0,0.08258568,0.14178258,0.0,0.019771693,0.0,8.77903677201811,,,,,,,9.07570892415899
her,753,True,0.3499368650390966,0.5009044210837353,0.3639334174005071,0.39697491439564675,0.4703649239243245,0.19620165610839813,0.4968441473345706,0.37997910740466423,0.3382372075540246,0.542589001903842,0.5827806492178438,0.6503947028238757,7.9747167,7.3273296,8.586847,7.032391,6.4297433,0.317559267416584,2.213866220856105,3.2372610481459576,2.5162546648424424,0.685391898722591,0.06515236,0.25000545,0.0,0.005912168,0.0069955364,8.343730590911294,8.2,8.343730590911294,8.176745392746264,-0.02325460725373496,8.683950086250293,0.4839500862502941,8.752476788707508
in-the-mood-for-love,705,True,0.3494603373115356,0.4970094282131326,0.3598772748451563,0.4614912106248932,0.5027359447460156,0.22347243714101153,0.545806840115584,0.3594795578015685,0.3163429351897559,0.5887925760978748,0.6553622738563109,0.6092548061391667,8.333082,9.310009,8.859305,7.4725204,7.2858095,0.21367467083943567,0.5826906158519058,2.8797458739544344,1.837096970090118,0.19421698092425532,0.06620508,0.04033333,0.0,0.018693188,0.0,8.968464069795914,9.5,8.968464069795914,8.618742210636535,-0.881257789363465,9.316392926939095,-0.18360707306090518,9.283832970420956
india-song,677,True,0.4107837535501999,0.5483171690898095,0.34636311474732073,0.5116840375938161,0.5590691536590021,0.24040025619122024,0.5912247802092705,0.3206024023828227,0.35844037321368244,0.692405750332657,0.5919863771478608,0.6145934732783942,7.952629,9.193552,6.705498,7.4664116,9.737444,0.2038936064921944,1.357318273293299,0.643401883392229,1.6485945090733876,1.0008892256768447,0.112756684,0.18777208,0.0,0.0119524505,0.021144073,9.538506484332398,9.5,9.538506484332398,9.496841361711887,-0.003158638288113025,9.07172583024722,-0.42827416975278076,9.363829454971
inside-llewyn-davis,788,False,0.2952128946422707,0.543000290725981,0.2851032803680047,0.325447042978106,0.4809654484070716,0.1409410995034398,0.4803957898767854,0.33098677154570927,0.3169509239322559,0.5137395276164175,0.5113830460234385,0.6449793918023202,6.1588144,7.309552,7.2006006,7.063932,6.9283495,0.56015692730617,3.750101463217377,3.477782282065966,1.6828308727857888,0.976520861818997,0.20769477,0.4679376,0.0,0.004953593,0.057219736,8.205390858869611,,,,,,,8.417320785000735
jurassic-park,691,True,0.2589145687018335,0.4437510059293108,0.23128571821051147,0.3575416918568217,0.44084997895739164,0.035367122334558736,0.40805497448471717,0.2281150972719927,0.25637079387832473,0.4599402907600084,0.44707259874161287,0.5059659812298818,6.047038,5.977154,6.134016,5.5045705,7.3620286,0.33678982301249055,2.042572803286903,5.605802387558514,2.071592668260831,2.2396074483070842,0.17147136,0.48467344,0.0,0.0,0.1329729,6.5214995226412515,7.5,6.5214995226412515,5.986179879806231,-1.5138201201937687,8.050076097008382,0.5500760970083824,7.941049793375494
kikis-delivery-service,637,True,0.3133066323998207,0.39151780663846714,0.2822026681590288,0.42259321214135287,0.38583905782878836,0.1771379078805486,0.42860018707370773,0.30026394845346027,0.23221827090621663,0.49468896888077313,0.46014650232379495,0.5020388353033233,8.85083,7.2330165,9.373755,7.4447227,5.0545993,0.08022277991599416,0.013758679283664144,0.605954128180914,0.9218026653777999,0.028115282018755794,0.027606018,0.12869097,0.0,0.012143233,0.07860174,8.603933340451183,8.5,8.603933340451183,9.709516832802771,1.2095168328027714,8.730150757471796,0.2301507574717956,8.751156763249956
killers-of-the-flower-moon,1004,True,0.34941699993241543,0.6006273772419919,0.2090815659694124,0.4114735284858625,0.48467863122613,0.18987572777112727,0.49910237086075326,0.32492850067993584,0.3423183046874426,0.5505327416279994,0.5427167219989102,0.6851726656529352,6.8228235,8.20305,6.188493,8.5069,7.9442925,0.398039716746283,4.140114304380866,1.900374276832126,1.4101940590504434,0.962368394838796,0.261777,0.6440755,0.0,0.007906543,0.07773064,8.894640410361088,9.5,8.894640410361088,9.455064939709601,-0.044935060290399065,8.5097025639716,-0.9902974360283991,8.795889990472633
la-la-land,689,True,0.321617571156638,0.42865756488116125,0.2706227336331727,0.42222930132946385,0.43887264632491907,0.12120064396722695,0.43063798607254256,0.2528761469182562,0.20313517654632543,0.5554601259948202,0.5287767832196474,0.5549982048470008,7.2855463,4.5160723,7.1133604,4.7070045,5.5471354,0.2917904931045588,0.9808319673995785,5.061104071279503,3.841307660587382,1.641132158847313,0.062005818,0.22000733,0.0,0.008045744,0.06586677,7.242797296723937,5.5,7.242797296723937,8.168114859867485,2.668114859867485,8.368534158339282,2.8685341583392816,7.640866462410067
lady-bird,554,False,0.4106984060604477,0.4524666629467379,0.21886334741495023,0.33584700155032765,0.43547981406643643,0.26487573877311077,0.43028243070767525,0.33197828852542766,0.3153383332509829,0.48409525623106753,0.5473753411281213,0.5525674258983563,9.127165,6.147351,8.845607,7.6530805,5.4466395,0.29192264194381834,1.79373333930424,2.0779825766075715,1.1797145278206198,1.2784487285845016,0.059227914,0.2814169,0.0,0.010945361,0.09123704,9.209869143586717,,,,,,,8.638337593798994
let-the-right-one-in,876,False,0.3093007208853351,0.5221050756045361,0.29873412853825726,0.4669117981432523,0.47431123065799874,0.20128608238384998,0.5100100216006126,0.35468036248582535,0.3853221546969884,0.5619927765414415,0.5672673151814694,0.6530503869086887,7.6674285,7.0274687,6.9539537,7.0297575,7.391817,0.28534223544160986,2.837588038864611,3.02990254606285,2.624041194487002,0.6381306456506308,0.17636272,0.31180692,0.0,0.005824798,0.0091437325,8.898428364917537,,,,,,,8.624984975562649
little-forest-summer-autumn,406,True,0.2388215604404943,0.29395210753995593,0.22832746582378993,0.4109282837156958,0.39567780679806175,0.14705427173101224,0.4805005525603477,0.26316277348172656,0.27700311573112585,0.5126637610344107,0.4012060376330859,0.461183124425688,8.803559,8.98829,9.157697,8.160709,5.9565487,0.0,0.0,0.7241727763107728,0.9005131294633878,0.33288910051762644,0.008191124,0.02444002,0.0,0.011323335,0.067487545,9.390642866204104,9.5,9.390642866204104,9.880575847899333,0.3805758478993333,9.016966236943702,-0.48303376305629797,9.162061736230923
little-white-dove,236,True,0.39531833074373185,0.5082169992899714,0.2655028249014279,0.4876391546529907,0.5038605391896515,0.21672557521463298,0.5104096994614404,0.3029768555858644,0.36252105106204696,0.5829618458447726,0.5051163234914433,0.5817614721166282,7.1575103,8.066601,6.5011106,8.191428,7.6555576,0.3819788522453684,2.33250237141947,1.1516251471120702,1.4586326298111825,1.0865769867914867,0.15753332,0.39581454,0.0,0.012105148,0.0,8.803809981877626,8.5,8.803809981877626,8.554337407826425,0.05433740782642538,8.947849072751255,0.4478490727512554,8.80658783243695
love-life,521,True,0.3469136720993726,0.5235388401498742,0.3550520630916136,0.4565647025073806,0.5325514902765448,0.23452857957584494,0.580300313464535,0.39199691758279864,0.34660925763487005,0.5625386760148399,0.5965488113127781,0.6592701835510517,8.735796,9.216128,9.280877,9.101246,7.241291,0.08073386214274919,1.6861669069646794,1.362225707241876,0.8080670075322834,0.8957810324793154,0.07425533,0.076796144,0.0,0.014829315,0.0,9.263894294301828,9.3,9.263894294301828,9.415093723881991,0.11509372388199068,9.569652639762584,0.26965263976258314,9.54293360462822
mad-max-fury-road,821,True,0.32346197169353574,0.5115746217684356,0.286303684351917,0.36844633003680183,0.5312659790358779,0.14905641896093136,0.49730807024283924,0.27609293330231033,0.2540029670023884,0.5101869253690536,0.5037476128875242,0.6312266112938513,6.648411,4.2813344,5.907649,6.090513,7.2186775,0.3627062982755961,2.9331795530814078,4.090041194026555,1.9586369077011827,3.5700760091296697,0.21878423,0.3494107,0.0,0.008014629,0.37285784,7.774379314455867,8.5,7.774379314455867,7.853648123058132,-0.6463518769418677,7.882095069767454,-0.6179049302325463,7.813338779071827
manhattan,700,True,0.3196548920575888,0.5316615673403076,0.26972395109122427,0.3465614328218239,0.45139536015934506,0.14772451821800384,0.42247357226711624,0.3249741147628642,0.3267395022337879,0.5217637598694216,0.556733468354804,0.6141143745193551,6.062286,6.9393544,5.9885206,5.4210405,6.5181274,1.0962105194310265,3.9275117404077404,2.52273856661178,2.9011065576294843,0.866300523724604,0.23847121,0.31265643,0.0,0.0027676173,0.0,7.773063911889537,5.0,7.773063911889537,8.1781113480106,3.1781113480105994,8.568046272612461,3.5680462726124613,7.870078752328552
melancholia,803,True,0.3793338315503169,0.5276430686701771,0.2785044397359559,0.4014878952541299,0.5573981594500995,0.2218869850746034,0.6114970163294241,0.3680893774576653,0.3594335206206005,0.5777206384009734,0.5409282633598708,0.6758843560650104,8.300725,8.232064,7.479876,7.2888064,8.152671,0.17851429888080161,2.160243839527964,3.0748520264519725,1.8070210325809337,0.8892997069246125,0.098003656,0.35070065,0.0,0.0058983155,0.06631296,9.04746670212795,9.5,9.04746670212795,8.44109437009635,-1.0589056299036503,8.772417838090483,-0.7275821619095169,9.079866891610187
memories-of-murder,716,True,0.2778222667148709,0.5562806713096051,0.23712180103687513,0.35555056436297505,0.5222992640202551,0.17191391622463167,0.5641234498900137,0.3229567525949799,0.3193205856998197,0.5721147994090041,0.5375566056352781,0.6888864267135817,6.4192343,7.549777,6.722485,8.822458,8.482241,0.36143868638565846,3.00712829372866,1.483096819626165,0.0,1.8044379040670249,0.2756741,0.26347944,0.0,0.009337875,0.10638627,8.855686324409257,8.0,8.855686324409257,9.045646565885134,1.045646565885134,8.8769343462655,0.8769343462655002,8.896311233595235
mississippi-masala,577,True,0.4313884660110423,0.45694070398927433,0.22720281813215998,0.4629914679607773,0.40991805780356516,0.27778295911945344,0.41701046828173693,0.30948051813587985,0.349951142493935,0.5369531176627969,0.5864710975892333,0.5625421416089847,9.051738,8.024485,8.652641,9.332352,5.692271,0.22291249367890636,0.7950160252185139,0.3408028818510558,0.8605629518989218,0.0,0.12532736,0.3199419,0.0,0.019383345,0.0,8.9483758436763,9.0,8.9483758436763,8.427980407171924,-0.5720195928280756,9.306618427946452,0.3066184279464519,9.103343365724491
mommy,755,True,0.3040245085952614,0.5142804029396508,0.3678252808054793,0.3781193335120735,0.5219041305404737,0.2004043935357048,0.5264908932628012,0.4066129420592106,0.34311401376370754,0.5482177398619327,0.5624661190075497,0.6858503955688646,8.2992735,6.582319,9.061024,7.78668,6.571982,0.22515745599460124,2.497702321662125,4.084518193609393,2.047627634091789,1.9476160467137345,0.04992731,0.3250752,0.0,0.0047319466,0.028393283,8.723200552126372,8.5,8.723200552126372,8.508784604240466,0.00878460424046601,8.750369390308752,0.2503693903087516,8.812055220810036
monos,550,True,0.3526654891295679,0.5322918856168883,0.2625160032843652,0.46732965076779864,0.5604838258961538,0.21265559500067416,0.5590708252356476,0.2815563183098102,0.3487431988146791,0.6133883264054183,0.5176683912418233,0.6553990013029266,7.4671073,6.63585,5.955276,7.5415616,8.082907,0.22740217805975327,2.599345911877836,2.789642608246936,1.2838007154314306,2.764114322222669,0.19291088,0.45044503,0.0,0.009039424,0.29367515,9.015449767489622,8.0,9.015449767489622,8.974723741919288,0.9747237419192878,8.564786325739442,0.5647863257394423,8.521206973428969
mulholland-drive,941,True,0.3574597088445792,0.517517250886129,0.24836124676048255,0.3816813430601693,0.5175476208717432,0.14511112777865443,0.49137632630204997,0.279880812260582,0.2984900033087938,0.6105139984778363,0.5737840069150739,0.640474828578758,7.3009834,7.613605,6.449069,6.2518272,8.415164,0.37378674587063876,2.032057598075278,2.1957675207853766,2.2483844729125897,1.5601622312267294,0.148996,0.20247221,0.0,0.008862643,0.05584482,7.959230321491704,9.2,7.959230321491704,7.594673958389456,-1.6053260416105433,8.655173206831156,-0.5448267931688431,8.646739693728662
neon-genesis-evangelion,971,False,0.31373192861589644,0.5202744606191114,0.34717926303580404,0.4714374196796947,0.5637393663926802,0.2040612063351075,0.5113753470386124,0.374843929093129,0.36314032520924444,0.531152893670549,0.44939607946609594,0.633057442113008,8.626097,7.264928,7.709676,8.03722,7.347163,0.05194064741630566,2.2937942731013496,0.9397983069659452,0.4273272716131453,3.027751774383144,0.12937206,0.3471632,0.0,0.009060003,0.30058634,8.509263536329753,,,,,,,8.872877973582202
neon-genesis-evangelion-the-end-of-evangelion,1123,True,0.3083094748371788,0.5189658788712683,0.3374499499559228,0.47220563387223025,0.5444283591399252,0.2187814117117413,0.5477165750085466,0.41005666115578004,0.41253063173096294,0.5800153174426714,0.5122443857985962,0.6598511268661647,8.218384,8.3163595,7.603807,8.525249,8.553343,0.08303806802390593,1.8596403070182435,0.8685547277333037,0.3020708278149353,2.216477413760763,0.16813882,0.3159515,0.0,0.011184825,0.29529655,9.133884448433086,9.8,9.133884448433086,9.002665191976373,-0.7973348080236278,9.07843355213652,-0.7215664478634807,9.272564905741104
night-of-the-living-dead,682,False,0.3033684556954435,0.5157017613871757,0.23419750034463127,0.396178166026524,0.5029003371978642,0.17566900980590777,0.5434291755015022,0.30786468786562615,0.3526672324255553,0.5183665588248297,0.5317190045529514,0.6466464250236155,6.7282796,7.118176,5.480462,7.6658807,8.427129,0.28266564098934405,3.3383909551461493,3.202448314997581,1.790679442479186,2.114503471541339,0.27243787,0.41899282,0.0,0.005983433,0.12859815,8.9328298206694,,,,,,,8.50883586539034
norte-the-end-of-history,785,True,0.3236053183917333,0.6016887786463603,0.2510657928575809,0.4096561243363812,0.5253104808733166,0.21572191344111397,0.580101540713099,0.37436301386876525,0.400553222735341,0.5900687106783175,0.508013059940447,0.7161586357861542,6.324004,9.032854,6.348488,9.615284,8.964359,0.41971688353151215,3.859431356300897,0.3017841588131087,0.2350510084622004,0.9201859494688042,0.26273534,0.49309385,0.0,0.0115771135,0.01209648,9.583628855127705,9.6,9.583628855127705,9.583529156332036,-0.01647084366796392,9.114494864453306,-0.4855051355466937,9.20028655835976
nosferatu,718,False,0.33587358536539685,0.47454344133965265,0.2535284334367607,0.5156863534787648,0.49617556368559435,0.13390856259162814,0.5262092826132464,0.2519068773353067,0.32519429029430824,0.6161596911992785,0.5273358703371203,0.5914262898660536,6.4702992,7.1265936,4.9090586,6.183203,9.049384,0.23754161025640907,1.9846694208399467,3.6505237781914284,2.898135853059283,1.2840747793619751,0.25335687,0.3964377,0.0,0.012253202,0.08388314,8.220400558955008,,,,,,,8.419219447055845
oldboy,662,True,0.3249391871156428,0.5766595699087971,0.26860413062455124,0.3671995692849952,0.5393026834350149,0.164870759355549,0.535490414930997,0.36083084947222077,0.3256956317625437,0.543571576407881,0.5735674372792874,0.7218446334550275,6.414081,5.6338644,5.5204163,6.2734814,7.8652215,0.3325721119436445,4.134571052687249,3.650282932086748,0.9584059306094794,2.861809552643976,0.2682653,0.34295514,0.0,0.012123525,0.16126071,7.8968546117659315,7.5,7.8968546117659315,7.809101770367716,0.30910177036771636,8.311208891289498,0.8112088912894979,7.921435612935105
