representacion,dimensiones,ρ Spearman,Δ ρ,desv. Δ ρ,mejora ρ,NDCG@10,Precisión@10,MAE,Δ MAE,desv. Δ MAE,R²,R² etapa 1 afinidades,R² etapa 1 filtros
solo frases de reseña,8-384,0.6033661724951302,0.007971752755812089,0.011798803629679134,9/10,0.9279710777409823,0.29,0.6352081094397138,0.004821024803887875,0.009082463216821062,0.2767507624585577,0.34063240652094817,0.0529149197307219
solo descripción (control),2-384,0.6030493636917147,0.007654943952396631,0.011402901012186422,8/10,0.929308532875561,0.29,0.6309688615163053,0.0005817768804792789,0.007684564595293604,0.27001323744718975,0.34063240652094817,0.018232652836562294
"promedio + frases de reseña, ponderadas",384-394,0.6023712405967885,0.006976820857470411,0.008315838255181599,8/10,0.9281585365385627,0.27999999999999997,0.6322052892103218,0.0018182045744958852,0.006953136898970596,0.28692629505157224,0.34063240652094817,0.1374967693787259
promedio + frases de reseña,384-394,0.5966323750266013,0.001237955287283221,0.004071368773560479,6/10,0.9276135157650639,0.27999999999999997,0.6277763646082052,-0.0026107200276207386,0.0014775036271710861,0.2861927801325176,0.34063240652094817,0.1353829606350908
promedio (sin frases),384,0.5953944197393181,0.0,0.0,referencia,0.9286607121444019,0.27999999999999997,0.6303870846358259,0.0,0.0,0.27747180457049747,0.34063240652094817,0.12021378566853362
promedio + descripción (control),384-386,0.595293696792576,-0.00010072294674211557,0.0020413087019705615,6/10,0.9276135157650639,0.27999999999999997,0.6293749459708384,-0.0010121386649874719,0.0011646926453787378,0.28034390425506706,0.34063240652094817,0.1240787139242254
