film_id,n_chunks,evaluada,sim · filtro · Camaradería Masculina Rancia,sim · filtro · Insoportabilidad Prolongada,sim · filtro · Control Emocional Artificial,sim · filtro · Personajes Diorama,sim · filtro · Caos Asfixiante,sim · afinidad · Resistencia Femenina,sim · afinidad · Contemplación Inmersiva,sim · afinidad · Ternura y Empatía Radical,sim · afinidad · Humanismo Social,sim · afinidad · Vanguardia y Simbolismo,sim · excepción · Camaradería Masculina Rancia,sim · excepción · Insoportabilidad Prolongada,pred · gt_afinidad_resistencia_femenina,pred · gt_afinidad_contemplación_inmersiva,pred · gt_afinidad_ternura_y_empatía_radical,pred · gt_afinidad_humanismo_social,pred · gt_afinidad_vanguardia_y_simbolismo,pred · gt_cols_camaradería_masculina_rancia,pred · gt_cols_insoportabilidad_prolongada,pred · gt_cols_control_emocional_artificial,pred · gt_cols_personajes_diorama,pred · gt_cols_caos_asfixiante,pred · gt_excepcion_camaradería_masculina_rancia,pred · gt_excepcion_insoportabilidad_prolongada,pred · gt_excepcion_control_emocional_artificial,pred · gt_excepcion_personajes_diorama,pred · gt_excepcion_caos_asfixiante,nota_lineal,nota_gemini,nota_lineal_entrenamiento,nota_lineal_cv,error_lineal_cv,nota_reglas_cv,error_reglas_cv,nota_modelo
once-upon-a-time-in-hollywood,539,True,0.36288404898648574,0.5844464491335538,0.30246553441521645,0.3896570719634992,0.5520730932896377,0.21307528405937365,0.49577916086730417,0.33388959972455434,0.2600216584143421,0.525189070104356,0.514597542677965,0.5767101790422902,6.1297646,7.1795774,8.013435,6.902691,6.9222307,0.4478720631579937,3.87092360975701,2.0642145102367206,1.328059264451938,1.1432054108968137,0.3184877,0.38326308,0.0,0.00031123403,0.08388847,7.610789672758765,8.5,7.610789672758765,7.2097717770955185,-1.2902282229044815,8.154082727953243,-0.3459172720467567,8.476902434650333
pacifiction,491,True,0.3937823127252519,0.6108748407142168,0.374851985457454,0.4914674338986192,0.621534841674003,0.254233763222102,0.6375409278637982,0.35677270260277827,0.36547718581709476,0.6467405759181363,0.46622364225673807,0.5577805147981992,6.517269,9.279393,5.529971,8.080726,9.082155,0.4038987573907592,3.403374879405117,0.9921819592169263,0.6673320591981252,1.3714906426162365,0.33616483,0.43568823,0.0,0.0033514388,0.0769291,8.604477028802888,9.0,8.604477028802888,8.266835555798897,-0.7331644442011029,8.922452041310382,-0.0775479586896175,8.957251211918045
paju,127,True,0.34151877472432574,0.5440228048139724,0.3227965419045261,0.42037323677645244,0.5602982828052832,0.3124918657717282,0.5773719335178038,0.38279346623087296,0.32708155603604044,0.5689105023932073,0.5486733155190735,0.5818804910200871,8.107653,8.212944,6.2394247,8.055756,7.6329618,0.2540153502003738,2.3800855225945683,0.2445392525970298,0.6654368446115135,0.10678942266860303,0.17321792,0.1534555,0.0,0.02245289,0.039029185,8.79952041046757,9.2,8.79952041046757,8.526851870115078,-0.6731481298849218,8.883923671962341,-0.31607632803765817,8.882103983523614
parasite,413,False,0.43614211608341963,0.6747700086772648,0.33214442341282835,0.42862156552089853,0.5841375831243025,0.3284741201714185,0.5553813873459756,0.44646599507678175,0.45727511368090706,0.5744124705126621,0.47102256254003966,0.5732936532716675,7.322751,6.534063,5.484443,7.457741,7.0251555,0.32120341983725115,3.8149398062479865,2.3120608992620477,0.7415025229990588,2.1593526984048883,0.24979812,0.43413448,0.0,0.022051921,0.08336991,8.527549495453535,,,,,,,8.16477693921703
paterson,457,True,0.4236733105862572,0.5467216713889482,0.3663156456309113,0.46108106771758584,0.5141850797551386,0.30654308291021154,0.6198721399378028,0.443918541513717,0.34016443548776065,0.5984435813541504,0.5308263910079724,0.5256368100447866,7.0357924,9.5963,9.132822,8.129298,7.1934776,0.463648177126733,2.049504507571108,0.768823842019891,1.281600575051142,0.0,0.13354659,0.2482206,0.0,0.0,0.032268103,8.536372613757068,9.8,8.536372613757068,8.63803949171213,-1.161960508287871,8.959117406256532,-0.8408825937434692,9.29471026939835
perfect-blue,372,False,0.37507398613120924,0.5742500727550549,0.4240337443075513,0.45348626124980046,0.6214542404939221,0.32153196820273994,0.5878833686563475,0.3759379357695457,0.3191352590477682,0.5904804103431731,0.5259452210593077,0.6091590709992702,8.338694,7.054456,7.434118,7.1932464,8.502156,0.09764496489466473,2.4561821646493316,3.307505225817353,0.9043840477067328,3.6096783565756967,0.111174084,0.10596728,0.0,0.010716405,0.08615142,7.898737400401954,,,,,,,8.834723159915518
persona,641,True,0.4187377653062323,0.6159186741952705,0.41075826331528575,0.5109714227074162,0.5766364271227891,0.3918029247908995,0.6447851873293298,0.44745907496442405,0.3904289925696618,0.6688477641271036,0.5914973691138141,0.6224014692368833,8.422306,8.838798,6.745614,8.097689,9.851488,0.20921641620609255,2.816021870804161,0.4225228314878322,1.4401018011116113,0.6620553790129248,0.07827742,0.22791149,0.0,0.008913887,0.04676979,9.341454542206657,9.5,9.341454542206657,9.746941120718544,0.24694112071854413,9.520254394677345,0.020254394677344578,9.474734711010354
personal-shopper,404,True,0.3863486073152966,0.5142485676223786,0.3558675827157779,0.46950243652139045,0.5334221330916011,0.34908268225832767,0.6297850646937727,0.41174462253963634,0.3481791863118252,0.5753851829485899,0.5177723367051329,0.5673393454877038,8.579983,9.102766,8.260582,7.918419,8.598997,0.19392979772914545,1.3183570430216918,1.187719970069071,1.1052479961371084,0.07332453155068297,0.089267015,0.16694152,0.0,0.005524027,0.019284923,9.602214335788714,9.0,9.602214335788714,9.208491686079796,0.20849168607979607,9.435505355526516,0.4355053555265158,9.509402819497632
phantom-thread,285,False,0.4287827179490601,0.5751196449169047,0.3992442958305744,0.46744015589692856,0.5850725989669201,0.30204215947750535,0.6136786472194371,0.44279260119305985,0.316111181244802,0.5929095708242528,0.5916459003445572,0.6074764073448107,7.099022,6.852086,6.170909,6.3505077,7.102874,0.42731202740009,3.0198486170374603,4.0250063706084465,2.61933068738192,1.1245266112236203,0.18852924,0.37137255,0.0,0.009244854,0.052973192,8.07933961837728,,,,,,,8.268629271966534
poor-things,397,True,0.5636161458034645,0.6268255149864169,0.3344805463280526,0.4719316876894952,0.5579254691442066,0.39506012899746906,0.5276230249624586,0.4418814383236469,0.3846069045904861,0.6009893409535692,0.5899696526270536,0.5519170354349724,8.570607,5.1312175,5.427736,5.9787803,7.6104627,0.3256109686646719,3.7816384934328875,3.157963571968196,2.7771317749054836,2.5154317398084682,0.14792544,0.4795847,0.0,0.016146362,0.07379575,8.15709381860042,8.0,8.15709381860042,7.9501819183113875,-0.04981808168861246,8.130143358630804,0.13014335863080362,8.032685555554533
portrait-of-a-lady-on-fire,381,False,0.461232412672598,0.532153565226132,0.43563345105126283,0.5485146773823504,0.5603394477128089,0.4110614715332856,0.6576664890146059,0.49229496215101387,0.3706048293379966,0.6613713084576962,0.6418374234392281,0.5647287493360564,8.751476,8.287107,8.363776,7.237466,7.9464374,0.2557041276224615,0.8851298639227738,4.461444107198044,4.6885555629536455,1.0762365717585616,0.03654562,0.1780288,0.0,0.023401298,0.023459043,9.151293733258443,,,,,,,9.174658841496449
portrait-of-a-young-girl-at-the-end-of-the-60s-in-brussels,324,True,0.4619059890154345,0.5511194999546132,0.4175822942570342,0.4751779172387801,0.5261651173585185,0.42850434612665456,0.6448343765012691,0.4978027555161689,0.39377006405303816,0.6493331491445384,0.5979064175794657,0.5763037534934907,8.896782,8.637876,8.256739,7.5441275,7.899702,0.26754609680055136,1.3320911423197501,1.5051730528713927,1.4210018276006602,0.4790854308138921,0.011019126,0.15970822,0.0,0.004921243,0.012747731,9.615648372894608,8.8,9.615648372894608,10.18515304817801,1.3851530481780099,9.54588019380981,0.7458801938098087,9.29632238243813
pride-prejudice,185,False,0.4430895926730629,0.5268416961860817,0.35781930813061125,0.4115742619380602,0.4898458887381758,0.3188978427162212,0.5360425171659728,0.44884493918111096,0.31548483629433094,0.49455598995343714,0.575662003481877,0.47605843720638596,7.843363,5.7877483,7.450899,5.4816575,5.2559137,0.4208659734063835,2.6043610287956835,4.348610489542526,2.9566006020120454,1.0710914412872938,0.112634055,0.432619,0.0,0.011226118,0.025667239,7.109957296775701,,,,,,,7.958454443250861
primer,260,True,0.2837273541311193,0.5126445856359696,0.338663948023727,0.39428131701132774,0.6009023369628357,0.17436920842777473,0.54406202064105,0.30599104520908954,0.3062880761832705,0.583979546686211,0.42373514768759896,0.5228302618589558,5.5268364,5.4937077,3.6533303,5.304147,9.020266,0.2585840456253475,1.671815632260774,1.4348531765006025,0.9536413858905736,3.521813079506364,0.11448737,0.14949831,0.0,0.0,0.15835999,7.610226898491337,6.5,7.610226898491337,8.152665106465827,1.652665106465827,8.778007188989525,2.278007188989525,7.726523518745204
princess-mononoke,426,False,0.31897279100282105,0.5313261017224394,0.37776755927433175,0.4857922625545695,0.534420056127614,0.3322210713594682,0.5824276493408354,0.4078160939914089,0.340208125961046,0.5699909566316852,0.49328819734883533,0.5428222781551628,8.089543,8.576597,7.08561,8.351831,7.115781,0.066378035261207,1.1427856460980776,1.5400312474367686,1.2702855593823508,0.22442809535114439,0.18268524,0.25587606,0.0,0.022386543,0.08627239,8.634540145946508,,,,,,,8.989943719848924
psycho,373,True,0.30409347977032236,0.5515626585631428,0.33961142502341857,0.37145196835672134,0.5687716817965484,0.22294561048257233,0.5574416275091787,0.3366279761898393,0.28651293913206627,0.5079020151298819,0.4956122388992115,0.5900462823484687,6.093458,6.3327475,5.3076086,5.159566,8.55987,0.4900908662352137,3.6002972896756047,5.664546554906265,1.6612867302083418,1.4796990692106045,0.2639439,0.30155453,0.0,0.0,0.071713455,7.421647675606215,8.0,7.421647675606215,6.9893319626458865,-1.0106680373541135,7.870766501099665,-0.12923349890033542,8.051424979504503
pulp-fiction,323,False,0.36836728685229425,0.5484125259053663,0.30214447877663225,0.40346596515671546,0.5757342989930491,0.2075554628268702,0.5098131338440576,0.31726037649766714,0.2412396960843955,0.5600978227986614,0.490777610909531,0.5472270908793657,6.0435047,5.1409283,7.066773,5.917081,7.257757,0.38856161491281804,3.0679331024690217,3.4011979796919265,2.0923428523190224,3.8444123251518,0.2803974,0.3404442,0.0,0.0,0.10029431,8.157280529017001,,,,,,,7.940852466108337
raise-the-red-lantern,414,True,0.51843807406849,0.6253171407865603,0.3576275993646622,0.5077308138642562,0.5615936001334427,0.5010921817545743,0.6149870719355061,0.44689815612381767,0.4082702820497401,0.5939412162851747,0.5895162290883427,0.557971995999968,9.210208,8.27416,6.862768,8.859043,7.880299,0.328060810542591,2.9410230299880373,1.5318563583419316,2.253265971525537,0.0,0.33809745,0.30099022,0.0,0.090529054,0.038538434,9.38753673859065,9.2,9.38753673859065,8.951403517620635,-0.24859648237936405,9.738717085715738,0.5387170857157386,9.226042014993933
ran,623,True,0.2943853540889766,0.580391740681917,0.3221557944170897,0.4484363222160921,0.5937115718858672,0.2938967432888744,0.576279257818483,0.378216603379141,0.29111298299944965,0.5559920881555567,0.5137022714941439,0.6021564511815201,6.638567,8.8196945,5.7091093,7.4594607,8.387483,0.23208287121341775,2.376274650842017,2.06432577307266,1.260470792645203,1.1553895640143115,0.27085727,0.4139477,0.0,0.02304919,0.07643273,8.855442869038631,9.0,8.855442869038631,8.621969274668826,-0.37803072533117366,8.791309788258317,-0.20869021174168267,8.771696010902716
rara,169,True,0.4693878050724457,0.5388627405946578,0.3188293783348191,0.37785228944322546,0.482343129848263,0.4517566262973571,0.5120608439938954,0.4974704958166869,0.3922275837457867,0.5360149616705873,0.5587492399760782,0.4675169091188305,9.764627,6.567182,9.413841,8.979068,4.893142,0.19058325738327822,1.516916526146578,1.177700503676239,1.3803558390134334,0.8783347649485712,0.0,0.40674496,0.0,0.013223712,0.027667198,8.67536804257829,8.8,8.67536804257829,6.99852171312099,-1.8014782868790107,9.048486947662717,0.24848694766271606,8.90394558263997
requiem-for-a-dream,357,False,0.33745560416806725,0.6228471591383459,0.39776200409701945,0.4287384304337607,0.6133127802257381,0.33637252723987526,0.6140496358122071,0.46433698903200765,0.34518856332080555,0.5767996397015003,0.4934390764824258,0.6934909282146805,7.3511004,6.595193,7.023823,6.9989367,7.9258018,0.35164223609021134,4.863285877008437,5.1619917688001795,2.0520615898654917,4.3933419953241195,0.15944548,0.32658172,0.0,0.00452477,0.08407089,9.045418162348296,,,,,,,8.207846105375483
riceboy-sleeps,301,True,0.3252518277373463,0.5324045008347329,0.3541780643427718,0.4325493105648484,0.51530528744654,0.3426491051805264,0.6158842549923125,0.47440323142310015,0.3958695038428145,0.5868577087723805,0.5484614465391332,0.5722835351213647,8.436649,8.327185,9.252616,9.536604,6.1740856,0.15803926629321244,0.9306816037763588,2.0380472079769474,1.0507901702513307,0.2942189772247943,0.036297098,0.20244676,0.0,0.012460213,0.03266921,9.270783548036063,9.7,9.270783548036063,9.093156285890023,-0.6068437141099761,9.151284522403676,-0.548715477596323,9.282430832222353
rocky,346,True,0.2837014913101414,0.46027380455524436,0.21810920746125143,0.34180465607180743,0.4125480233812599,0.2515800146301953,0.3894936338378874,0.26197638818956365,0.1984031814339459,0.41357514792630373,0.4209250983304431,0.46785870491850456,6.4605513,6.359941,8.974867,7.8734007,4.507327,0.3877538828109205,2.718918392164625,3.638482524125415,1.4307822423791312,0.379091365800198,0.15847352,0.4048984,0.0,0.0,0.09515296,9.50061075550743,9.2,9.50061075550743,14.227896325745931,5.027896325745932,7.682120237836195,-1.5178797621638047,8.295806203722993
scott-pilgrim-vs-the-world,184,False,0.4011252354755842,0.5268501045773677,0.30264511108530745,0.40092567452931965,0.5255835245138907,0.24428004065251485,0.4409381110790165,0.3371476130279175,0.23857805212954164,0.48485785127812986,0.5148122524930958,0.5148304507207995,7.1118803,3.7612767,6.0938644,4.7494373,5.798731,0.4538135656899064,3.5375047253573086,3.836471482939836,2.392076271521984,2.8555714986658893,0.148654,0.37235695,0.0,0.0,0.09778544,7.786825560408817,,,,,,,7.3297661606822695
secret-sunshine,410,True,0.3045643172471222,0.585361747956271,0.3250500165478897,0.3793414356856449,0.5036134427523122,0.42935325781004563,0.6350349195845875,0.5375021593202953,0.41171744717084274,0.556879378005658,0.5204777757881689,0.6322591689541182,8.477679,9.910607,8.582643,10.0,7.5281434,0.08419811538223398,2.030966897097686,1.0239750981179931,0.0,0.0,0.1577626,0.31438333,0.0,0.026591007,0.032012578,10.488200686254572,9.6,10.488200686254572,10.550627419210855,0.9506274192108553,9.793493374135277,0.19349337413527756,9.679505930070343
seven-samurai,451,False,0.2817960059410775,0.4970489950050193,0.2984223989117881,0.42186968349692905,0.5092782263617215,0.27003637777742606,0.5224297881546159,0.3022528565554289,0.26359754485851417,0.5163778077743737,0.4768766066080044,0.4904434399233586,6.8761644,8.843182,7.555043,8.212347,7.249709,0.18051860195815894,1.2159322423086047,0.9811034135357428,0.4345750307552383,0.0,0.25694856,0.10457054,0.0,0.024436325,0.10412404,8.627963815173377,,,,,,,8.986844643189793
shaun-of-the-dead,238,False,0.32685929027151406,0.4446247862674039,0.2567368965109168,0.3911372392641936,0.5335215168752903,0.15776303097813169,0.469489685461991,0.2878622328557381,0.19441324563610535,0.4417845024262623,0.34976674171385164,0.46700392640986416,7.1468515,4.1179943,5.894184,5.8690777,7.2363744,0.3405318586236809,2.0128657853115057,4.376032260581033,1.9319298375084322,2.7646067889463213,0.27946937,0.4271683,0.0,0.0,0.115884446,10.158459150386705,,,,,,,7.809521928836581
shoplifters,298,True,0.3600016007735142,0.5729279795166069,0.3679168906414883,0.41372095897872324,0.5377647919273422,0.43357587030932804,0.597930217074789,0.5864811152594602,0.41306555295780784,0.5395010776565072,0.5720140618006497,0.5658814754014468,8.922068,8.83248,10.0,10.0,6.378352,0.120301482226568,1.2766897920515903,0.40295589331260717,0.0,0.0,0.06137325,0.24261984,0.0,0.019743051,0.028062034,9.466212267390372,9.8,9.466212267390372,9.471851720529111,-0.32814827947088965,9.634467467282875,-0.1655325327171262,9.597525418104594
spencer,317,False,0.42567813515300723,0.585446598396072,0.3545851354512598,0.49368439903623906,0.5431701215389535,0.3732499578308511,0.5393988613451469,0.40949951646811367,0.3570762326096176,0.5399465684237492,0.5454797698622174,0.5649399889531509,8.622683,6.253972,6.874267,6.3806896,5.754884,0.38141614246251665,3.3521861525402024,4.112277188310459,3.550156462741196,1.3246691946119442,0.082524076,0.41298932,0.0,0.015308838,0.047446012,8.375344832431988,,,,,,,8.166108390198472
spring-summer-fall-winter-and-spring,562,True,0.3191109098690915,0.5812048388855799,0.3618330793836047,0.48896692036386863,0.54024578986625,0.32576177240125725,0.6776007299242823,0.49644599375551823,0.44565605981668655,0.6283210672986622,0.5313541137671128,0.5962058848864074,6.6872044,10.0,7.792952,9.00115,7.7517896,0.13436719721429238,1.7430926213280469,1.145215704686752,1.1554810096146673,0.0,0.19831339,0.31348097,0.0,0.016259158,0.044615176,9.68226302173716,9.0,9.68226302173716,9.813902161816939,0.8139021618169391,9.592957423757536,0.5929574237575359,9.322605421825402
stalker,604,True,0.314443687039032,0.6038776380596815,0.3830410979168768,0.5005184253554811,0.5968985018091437,0.27744605149886503,0.6690203484586729,0.4277518803493303,0.4243602333800568,0.6553016876897053,0.4964919742940438,0.5928180851288067,6.1483927,9.710188,7.6414776,7.824941,10.0,0.18840852133959748,2.4466054992704445,1.5035487599212196,1.0365175624574734,0.29756447572925737,0.18595076,0.27397314,0.0,0.0012637647,0.089948624,9.38124321566897,10.0,9.38124321566897,9.186865131183785,-0.8131348688162152,9.016635611228583,-0.9833643887714167,9.502713766790393
suspiria,368,False,0.37098406436310893,0.5615706937939697,0.3883608484930222,0.4777329860162082,0.6101198913480225,0.3007421495884344,0.5782541111380193,0.3793595170113312,0.3286505727553267,0.6211122548849981,0.4886549595014535,0.5830212104741538,7.579072,6.1507382,5.640245,6.549261,8.521389,0.18266753933005028,2.3748203549790246,3.6624895194362495,2.4437083650832654,3.3571703477619534,0.14258909,0.29136518,0.0,0.008098789,0.09365575,8.491813899439295,,,,,,,8.330935492210237
taipei-suicide-story,284,False,0.31452616082946366,0.5795416173913892,0.3725748978379972,0.3670917555564214,0.5254623891590676,0.4325826680714185,0.7070261630746612,0.5776329472541479,0.4328917866685122,0.5834467619225467,0.4898920068563161,0.6090983305666922,8.223042,9.35916,9.653023,8.627322,7.9991317,0.12116243305034835,1.3962761538892543,0.9754363038541105,0.25107476029906906,0.46242175809344055,0.0907425,0.12430924,0.0,0.007636875,0.049006857,11.674157032950404,,,,,,,9.674753358863654
the-assassination-of-jesse-james-by-the-coward-robert-ford,431,True,0.2890084776577969,0.5809604363529567,0.3103926328242729,0.38825567063003774,0.528769487280898,0.2509580304513052,0.5408179994345843,0.37738817099317234,0.32794664791465916,0.5638972698191226,0.5098406596003633,0.6061556547364317,4.723365,8.596687,5.9881835,7.1359096,7.5520387,0.4835638111698076,4.639148287013115,4.169278538889461,2.500561275445481,0.2737449530851941,0.409226,0.5017121,0.0,0.0022782004,0.08466824,8.237465877932058,8.5,8.237465877932058,7.798457530713567,-0.7015424692864327,8.327134011061375,-0.17286598893862504,8.283734158887915
the-bitter-tears-of-petra-von-kant,461,True,0.44235869391375604,0.6005731338546976,0.3951439790549485,0.5450578655483292,0.5592110318667343,0.4179061383118512,0.60498645092814,0.5073301116031628,0.38494009818896224,0.5944101148843981,0.6007783717252584,0.6209589540215394,8.512115,8.021057,5.7101746,7.3097515,8.994373,0.3094065213702923,3.5429701829202447,3.5870817469207186,4.6413910620606895,0.7194327012667309,0.095172584,0.4231385,0.0,0.021003976,0.027497075,8.599891620556198,8.2,8.599891620556198,8.963715746451884,0.7637157464518847,9.374783235106307,1.1747832351063074,8.918307308058175
the-celebration,357,True,0.39952440063326805,0.6239249648519103,0.37997851507000735,0.43762297242126963,0.6338671213585798,0.31026846252980606,0.5920742130797543,0.4599744797896903,0.3773311446247239,0.6056559303011971,0.48274278672214777,0.5754595402879448,7.0073133,5.464932,6.6822987,8.177265,8.3137865,0.25730922019451674,3.6896753789400893,2.448748413269669,1.0595793056787741,4.258361154620715,0.19911933,0.49754417,0.0,0.01053817,0.0946988,8.230657681738599,8.5,8.230657681738599,8.191069032342176,-0.30893096765782424,8.516963093966023,0.016963093966023024,8.468307532134965
the-disciple,407,True,0.3319253715512034,0.5565581224658043,0.40268393930060614,0.46526478251725023,0.5271478349243912,0.28586444042133474,0.5899992422401099,0.39856440995879405,0.3437262835698272,0.6359586692329744,0.47756737066272104,0.5406375721835259,6.333118,9.478577,8.029932,8.837581,7.50277,0.21682781526626793,1.6707545561102108,0.5562216547055687,0.35371954369981307,0.33382386646674034,0.10238421,0.1481186,0.0,0.00986806,0.06255026,8.03489377083723,8.8,8.03489377083723,7.5817041522673465,-1.2182958477326542,9.17484653139994,0.37484653139993895,9.19371159116729
the-fallout,209,True,0.362560661302451,0.511928734025296,0.368016360609686,0.3723433754647653,0.5924597831372869,0.38814069485000113,0.584473001566298,0.42867826517727375,0.2968791550666934,0.5743021713606193,0.5075153364925776,0.6196787148128797,8.895532,6.947099,8.296258,8.027219,5.7015753,0.20379741892590353,1.6117778116424115,2.379447709621064,0.8721162898646827,1.9822760664753383,0.06098906,0.24416187,0.0,0.0018872255,0.076152675,9.267111715618803,8.8,9.267111715618803,9.632970018968651,0.8329700189686502,8.623755296065267,-0.17624470393473324,8.6633285328628
the-girl-with-the-needle,310,True,0.3942411113224746,0.6174369427131021,0.34857080733777657,0.4464884505322851,0.6036583983754803,0.4218169126713919,0.6513888373526513,0.4781965765390743,0.41372668635483323,0.6321575669253716,0.5303593017312892,0.6500393375695086,8.23022,7.6692758,6.8331313,8.750271,8.264873,0.18181551300322008,3.4753389622361053,3.1184217949042745,1.689757632283622,2.0518278757882387,0.17545864,0.343782,0.0,0.01263932,0.06698572,9.938237491696887,9.0,9.938237491696887,10.491703848440004,1.4917038484400038,8.731760694685626,-0.2682393053143741,9.002382246733973
the-green-ray,364,True,0.40919234122157516,0.5637470293797521,0.39347346282447,0.48200184754945896,0.5225585226739846,0.39043724065653745,0.6424362168929777,0.505336900321064,0.4067743434899131,0.6213640086161601,0.553138180693364,0.5744090585298764,8.653406,9.74593,9.104667,8.30137,7.3708534,0.20845642327016067,3.046345731054118,0.5357292367434439,0.9198942484937865,0.0,0.04380516,0.3421996,0.0,0.0049954755,0.012478765,9.464342669537551,9.8,9.464342669537551,9.77641462673599,-0.023585373264010556,9.54466445494941,-0.2553355450505901,9.498929450924242
the-handmaiden,302,False,0.46149956129771674,0.5586278968538388,0.3795407204176448,0.47530259277485165,0.5761194898008868,0.3040834089935238,0.5533815420787471,0.3951307738994724,0.2963023670402048,0.5800153449619532,0.5763405036164319,0.5510647810923313,7.600417,5.577265,5.129866,5.7552314,6.942224,0.4252214660715494,1.9694661837717364,3.5049161698742113,2.346611099814485,2.34878915366317,0.18693686,0.21094751,0.0,0.026167493,0.06479891,7.516847845651162,,,,,,,7.843515285684478
the-headless-woman,397,True,0.44434796677051225,0.5929033373009465,0.3652731326975191,0.4782260297941346,0.5750578163824054,0.4258401568471694,0.6183052858305824,0.4174856448170522,0.3761085406395498,0.6243520451773508,0.5442160849365303,0.596793840110789,8.680675,9.64432,6.7810345,9.252398,9.825412,0.18807152598217322,2.5863348059487192,0.0,0.5639555023495589,0.8760522080045114,0.16082916,0.3379175,0.0,0.017381359,0.03355598,9.481863130642147,9.5,9.481863130642147,9.698736858612557,0.1987368586125573,9.86315862056963,0.3631586205696298,9.72729324013769
the-lighthouse,277,False,0.31787294458154824,0.5540204682347845,0.320490323295722,0.4512399124768077,0.5876626450845004,0.21589719057459916,0.5614417297225445,0.3300649357753773,0.28625653985190874,0.5703121435516262,0.462044082472141,0.5571345482278796,6.1367702,7.1224513,4.254559,5.6659565,8.644627,0.3825482685307322,2.470637889651332,4.4792960069704915,2.1840336059587235,1.7871881987339617,0.29576123,0.42078108,0.0,0.0062638577,0.07924813,8.622845521680697,,,,,,,8.103365173583915
the-master,480,True,0.367346189174285,0.6205066577129758,0.3324840316847522,0.4253207441569744,0.5699901168293058,0.26523971760360204,0.5748598907130463,0.3995713436342247,0.3207714061497886,0.5690945007902519,0.5265525735306056,0.6154912066924727,5.901627,8.460017,7.2210503,7.775361,8.490267,0.476147239076609,4.156554778490549,2.476735048887502,0.8198923763264877,0.2585365559954349,0.3547364,0.56043303,0.0,0.004814971,0.07040726,8.126408959568108,9.3,8.126408959568108,8.095006666970525,-1.204993333029476,8.817415669040033,-0.482584330959968,8.915518554297245
the-nightmare-before-christmas,239,False,0.22932424205799118,0.38703645686660126,0.3484500624180076,0.4242543983374754,0.4777524424788811,0.09342695206277409,0.4385188553097613,0.22905756526866733,0.15252274039818287,0.41270052535739504,0.34997063085560065,0.41043965524046255,6.5625005,3.538351,5.215152,4.1747932,6.110066,0.27227787199048864,0.8001311179614068,6.075534877606468,3.475133208396938,2.0681195721967827,0.07747309,0.2822334,0.0,0.0,0.09924105,6.972285041243492,,,,,,,7.16512269714585
the-novelists-film,359,True,0.3970649632760624,0.5505604037268106,0.39337350094932527,0.503915785759816,0.5596485503152635,0.2947093119851168,0.6086920270994761,0.42724193479279365,0.38344248192543745,0.6520519940746712,0.5290478863959078,0.5356573187153213,8.122004,9.457226,9.277252,8.4764,8.191825,0.21084811024005598,1.2842644102400533,0.0,1.0348993920556526,0.7605374163549362,0.050401703,0.028334647,0.0,0.021262273,0.033778004,8.568776681837315,9.5,8.568776681837317,8.286474703181671,-1.2135252968183288,9.599112828102273,0.09911282810227284,9.628316092574327
the-passion-of-joan-of-arc,448,False,0.36711488381401614,0.6015323921922071,0.35468659454205853,0.46855688008594254,0.5189971285956524,0.39282192205947486,0.6188195126467015,0.4553992025652375,0.37318976714064067,0.6127223354397715,0.5526450183976834,0.5817264091099018,7.254048,7.337893,6.1909137,7.604694,8.897591,0.2999932113093722,3.5846822027493994,4.010702877733811,2.695384637285257,0.6295550011271681,0.15215266,0.4269919,0.0,0.015894106,0.057958085,9.028485398853338,,,,,,,8.844365389831358
the-power-of-the-dog,324,True,0.46762713266430933,0.6224647240251618,0.36010368410794175,0.4551354484283998,0.5699794009944044,0.362892651142918,0.5900691949584405,0.42505229126855526,0.35387339411641044,0.5662589784447388,0.5576861419173456,0.5934301201853582,6.996336,8.468421,7.201017,8.106534,7.159674,0.41566061539045446,4.786797683598257,3.023411638239488,2.027795421148757,1.0684194056420366,0.37023157,0.5837733,0.0,0.019345324,0.059595365,8.34963155678457,8.5,8.34963155678457,8.11151166324917,-0.3884883367508305,8.506891246181079,0.006891246181078614,8.687424149885214
the-royal-tenenbaums,278,True,0.3292901326292987,0.5654002681612339,0.3572811493590247,0.4016936644766732,0.5253899192736633,0.27444478574236864,0.5640092088109316,0.46576668992559733,0.30244937116280796,0.5058064881042393,0.49810329861289737,0.566558125894007,6.716494,6.3822937,7.8343,6.654949,6.4177833,0.38443709114503255,3.175528266545072,4.899939735736021,2.6715508624522806,1.19411776833645,0.1531158,0.4828788,0.0,0.0,0.056039374,7.961207319828921,6.8,7.961207319828921,7.878934316315328,1.078934316315328,8.559923574827002,1.7599235748270017,8.325814049768038
the-seventh-seal,426,False,0.3022088404070856,0.5959383879890677,0.31354042535004667,0.43546121005858823,0.5528301851300506,0.3172668968010315,0.6514182656487677,0.46623626633848286,0.39115634016811573,0.6221157366453238,0.4693577958815903,0.5909427137353755,6.097149,9.739281,6.898953,8.936574,9.942478,0.24385706666429274,2.254130286058323,1.6756223239180241,0.7929659736476535,0.0,0.26153615,0.39570123,0.0,0.00018974952,0.07249393,9.284517502104295,,,,,,,9.523475265233627
