film_id,n_chunks,evaluada,sim · filtro · Camaradería Masculina Rancia,sim · filtro · Insoportabilidad Prolongada,sim · filtro · Control Emocional Artificial,sim · filtro · Personajes Diorama,sim · filtro · Caos Asfixiante,sim · afinidad · Resistencia Femenina,sim · afinidad · Contemplación Inmersiva,sim · afinidad · Ternura y Empatía Radical,sim · afinidad · Humanismo Social,sim · afinidad · Vanguardia y Simbolismo,sim · excepción · Camaradería Masculina Rancia,sim · excepción · Insoportabilidad Prolongada,pred · gt_afinidad_resistencia_femenina,pred · gt_afinidad_contemplación_inmersiva,pred · gt_afinidad_ternura_y_empatía_radical,pred · gt_afinidad_humanismo_social,pred · gt_afinidad_vanguardia_y_simbolismo,pred · gt_cols_camaradería_masculina_rancia,pred · gt_cols_insoportabilidad_prolongada,pred · gt_cols_control_emocional_artificial,pred · gt_cols_personajes_diorama,pred · gt_cols_caos_asfixiante,pred · gt_excepcion_camaradería_masculina_rancia,pred · gt_excepcion_insoportabilidad_prolongada,pred · gt_excepcion_control_emocional_artificial,pred · gt_excepcion_personajes_diorama,pred · gt_excepcion_caos_asfixiante,nota_lineal,nota_gemini,nota_lineal_entrenamiento,nota_lineal_cv,error_lineal_cv,nota_reglas_cv,error_reglas_cv,nota_modelo
phantom-thread,285,False,0.8652149542200153,0.8891404088425043,0.8872384041822949,0.8713224947576901,0.887308618941381,0.8674253066387487,0.8823313560072658,0.8766925002506679,0.8765420867751006,0.8671611765181471,0.8914429275998222,0.8951016437603653,7.196198,5.913646,6.567011,5.8961716,7.044591,0.6296390893361861,4.459165319994353,5.019305614711303,3.6723257637741193,2.983315287516329,0.1991081,0.50225854,0.0,0.0071310224,0.042593807,7.769248648858071,,,,,,,7.807989329160101
poor-things,397,True,0.8769528057055945,0.8957126574860887,0.8858547055364338,0.8768870677778653,0.889518278496821,0.8740051545479046,0.88260486477328,0.8786083788801682,0.8863375531680735,0.874243248850491,0.8962845571743262,0.8978713414708204,8.53314,4.6467323,5.501371,5.87265,7.6138077,0.2988904779634951,4.088236079765695,4.0584115342811495,4.100030496781941,2.892933813427882,0.15021953,0.6364656,0.0,0.01454065,0.10513099,8.040565361807039,8.0,8.040565361807039,7.807640545435367,-0.19235945456463277,8.254183341516082,0.25418334151608235,7.750395693036411
portrait-of-a-lady-on-fire,381,False,0.8704867463376841,0.8876639696149549,0.8917012096414877,0.8891517822857018,0.8907181629958493,0.8804260140575488,0.8952835179170513,0.8834360059994687,0.8898229585690249,0.8849642180892052,0.9036325319796112,0.8968327573724248,9.008969,7.8413844,8.254717,6.5816584,7.607353,0.0,0.3085176695917822,3.424402485277163,2.6214702373922636,0.9567341013704219,0.0,0.0,0.0,0.015771665,0.01969346,8.798801220295667,,,,,,,9.009100832356456
portrait-of-a-young-girl-at-the-end-of-the-60s-in-brussels,324,True,0.8724127188465155,0.8920147510406853,0.8923870331087572,0.8840525118406015,0.8909363597753299,0.8834139028530665,0.8980192968172556,0.8840801482896115,0.8924090930786812,0.8823617532426695,0.899287189608766,0.8985890539843993,8.996392,8.797033,8.724619,7.7707934,7.620676,0.142078234625153,0.7167350241752042,0.35717539536042553,1.042897062428826,0.6340986985812176,0.009696424,0.03688565,0.0,0.004775784,0.0,9.144483835996892,8.8,9.144483835996892,9.255073697266358,0.45507369726635716,9.30057990015596,0.5005799001559588,9.375183331985468
pride-prejudice,185,False,0.8688120967394848,0.8859108064889182,0.8845328842890716,0.874328233898149,0.8842478219005456,0.8701328438736559,0.8828068613838296,0.8775471800530745,0.8769123651296002,0.865214994020133,0.8956567082968316,0.8885414709756616,7.8276963,6.2820554,7.6435795,5.6378636,5.3969135,0.17615502132597066,3.3870400874557154,4.449535480563668,4.330128016413375,2.0236769584626435,0.09616953,0.4761059,0.0,0.0072601223,0.025747545,7.597299623838098,,,,,,,7.781655285905089
primer,260,True,0.8546750841208188,0.8834017554184672,0.879484603849021,0.8598592173671974,0.8838501080725387,0.851466263921208,0.876092234392675,0.8639827103402553,0.8712341361336118,0.8691452112004152,0.8768921741283162,0.8863204045619084,4.3824687,3.765639,3.3621802,5.2164145,8.861176,0.2460861375103611,3.7540934546677533,1.0008855764624998,0.13623386036576335,5.438143586059205,0.083044514,0.04454997,0.0,0.0,0.35914725,7.671035854827562,6.5,7.671035854827562,7.942228293961761,1.4422282939617608,8.558195376116162,2.0581953761161618,7.384696468620673
princess-mononoke,426,False,0.8598444409138176,0.884529167527522,0.8814949843551468,0.8741803161535835,0.8873141607889755,0.8681144660558655,0.8822760260669745,0.8723035768613521,0.8869704582154927,0.8704355660083956,0.8881042394890285,0.8967057013425415,7.679147,8.190221,6.8940163,7.5092516,7.174819,0.051960626822257716,2.765084709671595,2.382892897909281,1.2017632137386178,0.6641891881387076,0.19234434,0.48896652,0.0,0.011929617,0.12163621,9.027607575087266,,,,,,,8.78980207005226
psycho,373,True,0.8560718789985552,0.8839839482362466,0.8837452973939659,0.8677796262171444,0.8893846635462574,0.859592079308318,0.8794942963057168,0.8687920701872209,0.877957563468079,0.869415103333301,0.8901137883912982,0.8999402580735407,5.779823,6.7800016,5.2961054,5.4514475,8.609444,0.605102364721189,2.467054937408381,4.978287126896957,2.093337371337155,0.6826615527996265,0.24541324,0.13926457,0.0,0.0060574417,0.05531215,8.092452860065782,8.0,8.092452860065782,8.141286005687641,0.1412860056876415,8.010719129479696,0.010719129479696221,8.264648278879818
pulp-fiction,323,False,0.8640379416396463,0.8856108380532961,0.8769249128056837,0.8676583877441842,0.8876663088293366,0.8598918864373246,0.8778200995257466,0.8672833452010225,0.8752283054494612,0.8724756247201702,0.8894282598295515,0.8931598022342101,5.6721277,5.4984083,7.0989633,6.021183,6.9305973,0.6136494444348832,3.3674322731288227,4.039319556911476,2.4040540333050506,2.328038672854651,0.29122064,0.19294523,0.0,0.0,0.10129751,7.927596588447933,,,,,,,7.97632123274778
raise-the-red-lantern,414,True,0.8707747701204762,0.8884396667992585,0.8858196213547509,0.8813689175144086,0.8894624655498619,0.8814366037515713,0.8813258040315228,0.8751828144285156,0.8823473650871707,0.8762870586440381,0.8947638439956777,0.8974778968057324,9.044647,8.020229,6.811281,8.663265,7.653164,0.19203988016445614,1.5859746235288144,2.5100813973937246,3.480509240523272,0.05278200049541204,0.37586054,0.21418706,0.0,0.08691108,0.0,8.783368242243077,9.2,8.783368242243077,8.312569597495518,-0.8874304025044815,9.173458346523228,-0.026541653476771288,8.985042898595204
ran,623,True,0.8635980422039418,0.8894611204022785,0.8855813059363122,0.8784254896223982,0.8910124552639468,0.8681426914819033,0.8851603047343104,0.8743057843919958,0.8872212895295133,0.8725826514659143,0.8904778547660345,0.9000279010034122,7.304108,9.001883,5.9718933,7.8087845,8.402619,0.15420371617519638,2.2672285635629383,1.026778814450744,0.24244137354819162,0.5118625051916631,0.27597484,0.5976449,0.0,0.023140099,0.09080497,8.994817613791142,9.0,8.994817613791142,9.07590085400633,0.07590085400632951,9.000507234880777,0.0005072348807768634,8.989776436023288
rara,169,True,0.8900028680875539,0.8969264258119096,0.8928845821387318,0.8882071353642789,0.901423870269724,0.8913331943168433,0.899087359999842,0.897601727263655,0.902160389402745,0.8869430175788005,0.9037391492614393,0.9064472239393315,9.712337,6.934985,9.194737,9.082467,4.9798484,0.07654295536471953,0.7681143155650672,0.7470397278572123,0.3414144125765739,0.631750863370014,0.0,0.22103556,0.0,0.011736203,0.0,9.371946680068273,8.8,9.371946680068273,9.20747293733118,0.40747293733118006,9.073824939245272,0.2738249392452712,8.912776133120694
requiem-for-a-dream,357,False,0.8632488689733644,0.894180804692517,0.8903727641996297,0.8758253915187602,0.8972162470702808,0.8721723011386437,0.8879486159162795,0.8770822679983845,0.8866258283983162,0.8738382852471192,0.8901353877006813,0.9051345965899871,6.8579555,5.1541247,6.2664623,6.474841,7.547871,0.5638762100173342,3.952585630156151,4.657883153704636,1.598391444735186,4.163231682285249,0.15262063,0.25407413,0.0,0.0036032982,0.14064832,8.860294790472764,,,,,,,8.00600134137011
riceboy-sleeps,301,True,0.8581733602264794,0.8823716938651521,0.8842398546901149,0.8714839438531432,0.8806114032170069,0.8691111488459202,0.8877673818067748,0.8747584336902632,0.882950847530154,0.8679883337600269,0.8842942562577107,0.8941337022047817,8.7816,8.090546,9.66013,9.34277,6.147012,0.0,0.679957458043581,1.9864718665148644,1.8157374216356583,0.19142187321139303,0.05152996,0.14960948,0.0,0.013445716,0.0,9.645904107614378,9.7,9.645904107614378,9.601618391591824,-0.09838160840817523,9.185123345349915,-0.5148766546500845,9.308500998274795
rocky,346,True,0.8560822710218291,0.8758417369386382,0.8748912743767931,0.8585607803605637,0.8722780892361246,0.8577770166953541,0.8699539278217832,0.8611782581048941,0.8640751524226542,0.8610601516941252,0.8820686885388357,0.8854481448170104,6.3512063,6.8062897,9.406124,8.305829,4.3280478,0.3655567924552969,1.6585742317293373,3.0422397833800927,0.7699917159125518,0.26150909075402373,0.19516045,0.17660177,0.0,0.0055117877,0.079401344,7.910828574557454,9.2,7.910828574557454,6.450601670023261,-2.7493983299767386,7.925819046127662,-1.274180953872337,8.488553223422214
scott-pilgrim-vs-the-world,184,False,0.864100200023884,0.8843452802732755,0.8790158654308644,0.8639176303578671,0.8814928389937342,0.8585659151637485,0.8741617395386228,0.8660715665638103,0.8712647313686122,0.8616954993913948,0.8849637706787149,0.8890616391591298,6.8450837,3.0871434,6.291092,4.6895437,5.9199915,0.21658547615390705,3.930654419530553,5.35927897884941,3.476280982938709,4.039277933136104,0.10863367,0.35638645,0.0,0.0,0.18934412,7.623575587818883,,,,,,,7.19124682275417
secret-sunshine,410,True,0.854504789974698,0.884094454184736,0.8811922826805997,0.8649342281436536,0.8829152848583666,0.8713429638081447,0.8855219972735358,0.8754270211807368,0.8838219194621677,0.864389219889963,0.8834113804656388,0.8967480188571824,8.61791,9.298722,8.320927,10.0,7.469822,0.06935478645971196,2.2372351664962173,0.06712610212895331,0.0,0.0,0.18829201,0.5042155,0.0,0.02036493,0.0,9.949866545392332,9.6,9.949866545392332,10.155920928752577,0.5559209287525775,9.704110722014779,0.104110722014779,9.554132647817294
seven-samurai,451,False,0.8565598044514067,0.8844077412301701,0.8800965253206885,0.8717374033850085,0.881149747171374,0.8623858740959904,0.8775741593689607,0.8687056056241123,0.8808787908421372,0.8720607257594479,0.8873719762346125,0.8954139222831415,7.0872765,8.124401,6.592674,7.599743,7.615159,0.17215423710377264,1.9786986498386687,0.9765740662496796,0.07214035945163633,1.8488866521725495,0.23010616,0.19664058,0.0,0.0159075,0.17302112,8.808258053153953,,,,,,,8.715891738458646
shaun-of-the-dead,238,False,0.855507202021484,0.8723345562244063,0.8783674587143171,0.8609888455215368,0.8825488926639242,0.8523685571542631,0.8677030409150985,0.8618282001208674,0.8670515317605778,0.8601715083383636,0.8742404562274542,0.8809521627538333,6.272911,3.149312,6.1572123,5.6027937,6.053651,0.5758251842232269,2.6782180344590643,4.169964204077222,1.9392839051541062,3.9443759616370753,0.2047245,0.40757334,0.0,0.0,0.14259362,5.072762748266436,,,,,,,7.451651117275001
shoplifters,298,True,0.8609261955255492,0.885717065978842,0.8848234078075248,0.881269681968509,0.8832940002211529,0.8766205730226184,0.887916808343569,0.8857505009145211,0.8920391626736861,0.8651429962122139,0.8887909475441763,0.8957519840362186,9.119656,8.972681,10.0,10.0,6.397194,0.0,0.3842963505710264,0.9692847572436647,0.0,0.49313816615608996,0.029937789,0.115027115,0.0,0.012941804,0.0052397475,9.754294950485189,9.8,9.754294950485189,9.43712363832762,-0.3628763616723809,9.661237090901786,-0.1387629090982152,9.592111028264286
spencer,317,False,0.8591216490680639,0.8827008285193163,0.8789421010779044,0.8741180000481905,0.8868467446604151,0.8691524532392313,0.8769333761795928,0.8679766661896258,0.8761946658827553,0.8638494997603567,0.8815441818703738,0.8900887187261783,9.334461,7.071853,7.5091953,7.372432,6.99644,0.21574489916975795,2.992787538723576,3.639068554310373,2.9627541890125277,0.38451720139267775,0.06439255,0.60484684,0.0,0.02030873,0.0,8.295457299305856,,,,,,,8.786147657185651
spring-summer-fall-winter-and-spring,562,True,0.8608196255026206,0.8871325599677875,0.8887209126961044,0.8823768614683382,0.8851493476241139,0.8734318043679858,0.8951854112760551,0.8840477350413799,0.8942672805065258,0.8800794932468452,0.8931279243066923,0.9015376227227769,6.324848,10.0,7.989117,9.121071,7.590522,0.017099030694885664,1.7497831058256463,1.3236489355572139,0.8470376283049723,0.0,0.20933248,0.22975707,0.0,0.019351471,0.01808583,10.172058206671286,9.0,10.172058206671286,10.314852223049146,1.3148522230491455,9.48577523880673,0.48577523880672935,9.336444055545762
stalker,604,True,0.8574093156339563,0.8845288480453434,0.8866043121989907,0.8763591308313128,0.8866171894566404,0.8649877999703357,0.8904240015851723,0.8717037090480039,0.8838900489170627,0.8809430317549466,0.889182743380454,0.89534080005896,6.118014,10.0,8.001382,8.093311,9.966071,0.1896347587004599,2.3566417914902305,1.0274061618814136,0.974292274936909,0.19325491694368546,0.17849542,0.09335458,0.0,0.006882198,0.08828466,9.321429001399222,10.0,9.321429001399222,9.253869486418102,-0.7461305135818979,9.441951273110908,-0.5580487268890924,9.660480053488167
suspiria,368,False,0.8646543498727071,0.892354554742721,0.8869456138703291,0.8745111295166459,0.8950219617231501,0.8684957295845599,0.8869916602543966,0.8713261642529795,0.8813394628617632,0.8806574263305251,0.8938399347483958,0.8980368954582159,8.024228,6.85027,6.115509,6.6607957,8.9416,0.07563526649860941,2.8755372138278115,3.2640829256749533,3.059600944596129,2.2862090240626523,0.15360743,0.26998174,0.0,0.014032355,0.11690284,8.499945488568263,,,,,,,8.60071646366387
taipei-suicide-story,284,False,0.8595469547150574,0.8843603679874348,0.885710359540754,0.8732935109020821,0.8817544886792312,0.8727282743757345,0.8954441145829398,0.8831972747250255,0.8911865384862292,0.8714755871528826,0.8825186669275231,0.8942824323413109,8.046017,10.0,9.600797,8.949891,8.052477,0.0,0.7071338387146264,1.188362327411816,0.6662488552062207,0.7751728077567615,0.10014767,0.02667591,0.0,0.0019106753,0.017628975,10.301850800276485,,,,,,,9.752972111619759
the-assassination-of-jesse-james-by-the-coward-robert-ford,431,True,0.8513700541379994,0.8831441995127229,0.8782333432019453,0.8650020807222392,0.8879062439730123,0.8575139133930281,0.8744702192056837,0.8619956188575513,0.871786236332021,0.8659612130481206,0.8857253748944356,0.8956883562862166,4.073384,9.638296,5.9921227,6.9754615,7.34367,0.5069282518884628,4.734548097989988,3.774393418224843,3.3380378008100937,0.04329034241858598,0.47637466,0.79070973,0.0,0.004613558,0.049973585,7.803538352605926,8.5,7.803538352605926,7.706245855556547,-0.7937541444434526,8.085390089046012,-0.41460991095398825,8.341736021337463
the-bitter-tears-of-petra-von-kant,461,True,0.8597602690378089,0.8864100619020296,0.8828797420183414,0.8822488052740605,0.8851563989931099,0.8723143222732043,0.885009887053184,0.8768259906384219,0.8801039095472285,0.8701254133704742,0.8902906806887336,0.895837943325469,8.599324,8.03417,6.1781583,7.4487925,8.846358,0.0909504990014042,4.546903855752445,3.426636149762358,3.6374455845650697,0.12392605666150391,0.14605133,0.64035714,0.0,0.023955682,0.0,9.333721888202652,8.2,9.333721888202652,9.39388318879852,1.1938831887985213,9.350736594945284,1.1507365949452844,8.804307338339346
the-celebration,357,True,0.8658690012871181,0.8915248012767334,0.8893446713289972,0.8764499013388218,0.8943250293599305,0.8662780896520859,0.8857252890645451,0.8757055042714947,0.8849325810016304,0.873634372809059,0.8878051756317265,0.8979479666104704,6.9721465,5.1466684,6.430254,8.284618,8.546524,0.14905062644924325,5.17531946215177,1.9438868132367726,1.1740038114599092,4.312873065242982,0.17105854,0.7680609,0.0,0.010976425,0.10100557,8.328993439153988,8.5,8.328993439153988,8.414594257574285,-0.0854057424257153,8.410782665164437,-0.08921733483556338,8.35772626975735
the-disciple,407,True,0.8513667992712257,0.8810256044672677,0.8808564169958512,0.8690346575977166,0.8813097190447154,0.8614562905115118,0.8769346925530883,0.8664878390592721,0.8763378148998172,0.8698925893052684,0.8817019039398972,0.8914869193801884,5.983928,10.0,7.9008436,8.986308,7.517695,0.240791718308101,1.7986450621585561,0.1356121076654513,0.0,0.0,0.08035286,0.08935639,0.0,0.011401168,0.05640786,8.625731987948381,8.8,8.625731987948381,8.65715089945929,-0.14284910054070998,9.33378569616681,0.5337856961668095,9.271668263511945
the-fallout,209,True,0.8558923943709869,0.8808000476959283,0.8828295369023895,0.8602221384915216,0.8877859887527904,0.8700728028271816,0.8868308260330267,0.8761219145537251,0.8777815136257586,0.867361361244202,0.8799234332980828,0.8972711186032085,9.409443,7.6542387,8.957431,8.050708,5.2234,0.0,1.6419726629413423,2.600555139256117,0.9529138035943099,1.8856303109576669,0.04472764,0.20941275,0.0,0.00047288276,0.05968016,9.618934497979648,8.8,9.618934497979648,10.686113214364427,1.8861132143644266,8.72893967086817,-0.07106032913183036,8.793053117180127
the-girl-with-the-needle,310,True,0.8705737889530555,0.8967619920551293,0.8895047113978951,0.8801852721168604,0.898435551407328,0.8835829146817071,0.8930289769129248,0.8840118809040483,0.8957234992207226,0.882240160721546,0.8977354052535457,0.9075309635452551,8.862759,7.9415374,7.02737,8.915021,8.0743685,0.03425239926493778,2.646521675556965,2.9526921268537145,2.054159383659333,0.5933486233969574,0.13592696,0.25541207,0.0,0.015072195,0.03248877,9.569776550799865,9.0,9.569776550799865,10.032691541812396,1.0326915418123956,9.03214201506592,0.032142015065920404,9.151909418120153
the-green-ray,364,True,0.8652073114873597,0.8924030064559344,0.8857096892629481,0.8840358729967142,0.8877900792380565,0.8772889411213507,0.8954395958687238,0.884962351683704,0.8880992134357087,0.8796387518173102,0.8910730168876076,0.8981364379845588,8.706346,9.928173,8.570895,8.311244,7.602493,0.09135166374656123,2.178087784995645,0.47532767982874913,0.7868910378652868,0.10203927327941442,0.050700307,0.52539915,0.0,0.00675271,0.0,9.912569114792554,9.8,9.912569114792554,10.264473381753723,0.4644733817537219,9.366230144515288,-0.43376985548471225,9.542046518435672
the-handmaiden,302,False,0.8637617163859477,0.8836814655042802,0.885551394610661,0.873623091868404,0.8870769144369844,0.8683338394070477,0.8783188269117554,0.8707274377864409,0.8785188635969874,0.8729355077252584,0.8935930572432811,0.8947496383484062,7.2257032,5.3666067,5.324808,5.7902236,7.371392,0.3500545135961716,2.309575976216348,4.091003243628773,2.248231528442439,3.084523111401838,0.2303493,0.11800544,0.0,0.023363896,0.084720165,7.852880397011116,,,,,,,7.907565219321206
the-headless-woman,397,True,0.8713288198741079,0.8953702807344097,0.8871856507440878,0.8841750366736876,0.8963220594362602,0.8827911378869941,0.8927768218797462,0.8832631132101394,0.8944864436945527,0.8852424331695461,0.8983310706935304,0.9049888601028343,8.328033,9.898581,6.8984737,9.096828,9.591667,0.16931350592276193,2.2087371286478517,0.0,0.0,0.5471471889025679,0.1318911,0.1982081,0.0,0.013490984,0.028257577,9.665063890153508,9.5,9.665063890153508,9.787364491832415,0.28736449183241497,9.874267088041426,0.3742670880414263,9.653178865945959
the-lighthouse,277,False,0.8551395336372951,0.8867852302261094,0.883859173688496,0.8718603051504891,0.8894956128477695,0.8598685512637106,0.8800570995044688,0.8669026381581248,0.8762484008763943,0.8713594805449274,0.8859235569276778,0.8927704855825216,6.5841246,7.189135,4.925497,6.223866,8.3545685,0.4257405648644089,4.016758817424197,4.762893493499336,3.1105685910214755,2.226784716042885,0.24183232,0.5237545,0.0,0.012697383,0.10338367,8.046731889640945,,,,,,,8.107444154960824
the-master,480,True,0.8607170679287479,0.8885773740856224,0.8862015747704259,0.8692281602662768,0.888711350600111,0.8673110784452153,0.882795122423425,0.8717715546234127,0.881641978426545,0.8714561713454136,0.8879629816687663,0.8977356001868726,6.12067,8.853837,7.0072746,7.7219763,8.567353,0.8061303675727083,5.004038723197113,2.6013628728556997,0.5747144378386785,0.5150392403490645,0.4059992,0.7086022,0.0,0.007700875,0.05564341,8.681253396498441,9.3,8.681253396498441,8.442268369018086,-0.857731630981915,8.70365487903906,-0.5963451209609403,8.891694165696707
the-nightmare-before-christmas,239,False,0.8516495883132391,0.8725337964331398,0.8801655554812937,0.866591213156453,0.8802042118712319,0.8453097034882222,0.8685426652257255,0.8574753586659272,0.8668011771887871,0.8563995679611497,0.8777176205705184,0.877558595798178,6.6535387,4.7303596,7.3383656,5.2104,6.1846843,0.4425275661822822,1.200119628150808,4.7700350668899585,3.5992389610867344,3.221417693999608,0.07685357,0.24745566,0.0,0.0,0.12468966,4.79431342972914,,,,,,,7.71244884941947
the-novelists-film,359,True,0.8604885822547048,0.8857332698676832,0.884216343289437,0.8807533929299398,0.8842843728895,0.8726410584020502,0.8909148549664635,0.8762106244858954,0.8917094037061868,0.8868005704549615,0.894041704427745,0.8956371049028996,8.308265,9.70627,8.930327,8.598342,7.826921,0.10232274318343204,0.42724777979281536,0.2744472131197484,0.5440258710060718,0.0011284173553840482,0.06114386,0.0,0.0,0.013586126,0.0068739727,10.060400592236329,9.5,10.060400592236329,9.749140563360509,0.24914056336050905,9.31374802911932,-0.18625197088067935,9.621036573481774
the-passion-of-joan-of-arc,448,False,0.862514122892095,0.8874650060293443,0.8878401809939962,0.8753032463815574,0.8936014324849729,0.8750355753890606,0.8877316825593919,0.8790089486967017,0.8825621008020698,0.8745196298504964,0.8946466143710338,0.8987356756129689,8.149917,8.784836,7.8632445,8.183838,8.58841,0.0,1.806096700045121,2.475440034173867,1.8250701394359645,1.3218999338139592,0.12954694,0.31299236,0.0,0.017073695,0.05897073,8.639093974670434,,,,,,,9.3183261811604
the-power-of-the-dog,324,True,0.867173688042711,0.891957455589736,0.8889056802545641,0.871214404777062,0.8890997197571535,0.8738522393772596,0.8836819894449788,0.8755482269612674,0.8827829323603757,0.8748833286891984,0.8952108796604904,0.8990248008748829,6.9478617,8.65617,6.897072,7.8143373,7.0608068,0.24658310805409223,4.881585431130736,2.8906688574277677,1.6160272065931958,0.5551140005681414,0.39455864,0.8073801,0.0,0.013606793,0.041287694,8.396036695735118,8.5,8.396036695735118,8.332237411833832,-0.16776258816616796,8.542711665653133,0.042711665653133224,8.699847024321384
the-royal-tenenbaums,278,True,0.8575953015704785,0.8836126769783306,0.883239536095524,0.8699244625538116,0.8843133928068775,0.8638669162448799,0.8813489245235796,0.874282239226116,0.8783475779416583,0.8652009798596296,0.8837964325133036,0.892375810176905,6.2840786,5.433522,7.4021425,5.9251976,6.7759824,0.5084811540697933,4.067283391994801,5.797581595370862,5.461489053166846,0.42087778124330266,0.14760508,0.6722938,0.0,0.0031796442,0.04041949,8.477600343161901,6.8,8.477600343161901,8.548673792096398,1.7486737920963984,8.439346367532005,1.6393463675320055,7.750714205329416
the-seventh-seal,426,False,0.8627854498760873,0.8884019730525241,0.8837755795673001,0.8746481629316314,0.8932501514487794,0.8689764835768437,0.8928108203026632,0.8771465087266828,0.8900362443145797,0.8800365560798341,0.8882550924214331,0.900334033285354,6.3814936,9.465991,6.608856,8.649172,9.249301,0.45535754474125945,3.2025977869044007,1.4165271398177643,0.6237797902949788,0.016949546025606388,0.25682896,0.40316558,0.0,0.009004436,0.042299543,10.174780962761668,,,,,,,9.303159471818994
the-shining,462,False,0.8632122820813608,0.8864692346983115,0.8846621588602035,0.8747495939084398,0.8919317679784795,0.8586982763664871,0.8793611837051875,0.8679173934561675,0.8771265923301761,0.8752328384423869,0.8858333263622975,0.8948985092200397,6.5665064,7.521282,6.146987,6.700056,8.962668,0.8366065649292,3.2673567693772605,3.1275754741784247,1.6404717009937393,2.43782237770682,0.2753744,0.26439524,0.0,0.01263534,0.06629849,7.651641143476517,,,,,,,8.609910526909378
the-souvenir-part-ii,405,True,0.8529247292791453,0.8839447510403602,0.8766700796725286,0.8677797550963302,0.8828192233719099,0.8662575995255366,0.8806103475627756,0.8663214710630284,0.8757572286764537,0.8734822908464576,0.8904753474843929,0.8957132933247104,8.650427,8.942749,8.6220255,7.414527,7.4076567,0.17052619748067682,1.615659407103945,1.4290120188181072,1.8998871900925538,0.025912811141185932,0.013528302,0.007554382,0.0,0.0050248727,0.011867531,9.584005608003505,9.6,9.584005608003505,9.855428577948683,0.2554285779486829,8.937303393001136,-0.662696606998864,9.304978298241489
the-testament-of-ann-lee,326,True,0.8601197963681713,0.8826608526764257,0.8868640311854495,0.8704480430825452,0.8876821898834442,0.8725132189469346,0.8844541392211287,0.870238783296365,0.8797951039018206,0.8690347281946609,0.8837275329262363,0.8928391329353014,8.766912,7.5296516,6.9996395,7.551951,7.5252714,0.08054334086667955,1.4249951992975753,2.6202940352325994,2.5527855445241254,1.0482021417041327,0.052569732,0.33110073,0.0,0.011003201,0.07860242,8.788133058300419,8.6,8.788133058300419,8.503697643993135,-0.09630235600686454,8.474978040579197,-0.12502195942080263,8.826333783962633
the-tree-of-life,478,True,0.8607805028704837,0.8852491495015844,0.8876328336310453,0.8757668320346048,0.8879811900316859,0.8681927247800387,0.8902786594535439,0.882982776024289,0.8910128562244428,0.8755446456111917,0.8909692822609341,0.8968446276299755,6.8948646,9.686832,8.712627,8.173826,8.955558,0.17392235817649804,2.8940569926037103,3.091475001116633,2.135177701946635,2.4719011188577635,0.08241931,0.466137,0.0,0.004167222,0.077014536,9.31436835994006,9.2,9.31436835994006,9.391032415213607,0.19103241521360736,9.274685485349032,0.07468548534903263,9.442133490192408
the-witch,350,False,0.8595600370933136,0.8894541596775352,0.8887315924246595,0.8719566361028042,0.893247797805941,0.8709193349434945,0.8856552180887128,0.8747811840423498,0.8843687470787083,0.8736836846401195,0.8907966861428199,0.8985771640411413,7.488826,6.6857634,5.73675,7.2765355,8.025112,0.21487806858885786,3.49844554813169,2.8276242084561476,2.1665032183511395,1.6720982689688577,0.22859187,0.5115234,0.0,0.01220842,0.078010984,8.662644502007403,,,,,,,8.422668493901856
the-worst-person-in-the-world,286,True,0.8698571397147412,0.8946789151651526,0.8889697046115974,0.87508940572183,0.8923187226474613,0.8755356622604625,0.892596143806528,0.8827094384058144,0.8875314735285895,0.8740358442166684,0.8931219489285216,0.8995217410143688,8.282641,7.6985555,7.981488,7.623772,7.022987,0.32692895370021824,3.7353645126799093,2.190960887822747,1.1799012102198965,1.4202209994823147,0.060688853,0.1640286,0.0,0.003284398,0.09161902,8.815336857212744,8.8,8.815336857212744,8.735996105363371,-0.06400389463662925,8.578337178151905,-0.2216628218480956,8.784392340237583
tokyo-story,489,True,0.8557721033917172,0.8841370214783909,0.8800993478313406,0.8787648243151256,0.8810177110083353,0.8668633349243231,0.8877714781981294,0.8830149373252334,0.8863863458562673,0.8668783210198101,0.8869846587650132,0.8927428068412027,8.50388,10.0,9.893293,9.124549,7.557488,0.0,0.8606286663895777,0.09595419726457588,0.0,0.0,0.02204021,0.12202132,0.0,0.009781053,0.027839847,9.582008526611729,10.0,9.582008526611729,9.695447025231337,-0.3045529747686633,9.740344008014409,-0.259655991985591,9.822181211341732
triangle-of-sadness,339,True,0.8763161153814424,0.8975861988419596,0.87997237349336,0.8709489665281422,0.889691299492644,0.8638607419050951,0.879823162455162,0.8742647301989561,0.8864701162561124,0.8719400991446624,0.8869029226631309,0.8949430518019927,6.9464245,5.895959,3.736493,5.936983,7.3252954,0.5264376500140409,6.107679698537705,2.830684918346282,1.0172994837908305,4.2004765562984225,0.20722121,0.77294445,0.0,0.008485747,0.14067134,7.515359118281482,7.0,7.515359118281482,8.315774688890253,1.3157746888902526,8.087836316663678,1.0878363166636777,7.46784824580913
