film_id,n_chunks,evaluada,sim · filtro · Camaradería Masculina Rancia,sim · filtro · Insoportabilidad Prolongada,sim · filtro · Control Emocional Artificial,sim · filtro · Personajes Diorama,sim · filtro · Caos Asfixiante,sim · afinidad · Resistencia Femenina,sim · afinidad · Contemplación Inmersiva,sim · afinidad · Ternura y Empatía Radical,sim · afinidad · Humanismo Social,sim · afinidad · Vanguardia y Simbolismo,sim · excepción · Camaradería Masculina Rancia,sim · excepción · Insoportabilidad Prolongada,pred · gt_afinidad_resistencia_femenina,pred · gt_afinidad_contemplación_inmersiva,pred · gt_afinidad_ternura_y_empatía_radical,pred · gt_afinidad_humanismo_social,pred · gt_afinidad_vanguardia_y_simbolismo,pred · gt_cols_camaradería_masculina_rancia,pred · gt_cols_insoportabilidad_prolongada,pred · gt_cols_control_emocional_artificial,pred · gt_cols_personajes_diorama,pred · gt_cols_caos_asfixiante,pred · gt_excepcion_camaradería_masculina_rancia,pred · gt_excepcion_insoportabilidad_prolongada,pred · gt_excepcion_control_emocional_artificial,pred · gt_excepcion_personajes_diorama,pred · gt_excepcion_caos_asfixiante,nota_lineal,nota_gemini,nota_lineal_entrenamiento,nota_lineal_cv,error_lineal_cv,nota_reglas_cv,error_reglas_cv,nota_modelo
oldboy,308,True,0.8650304599572529,0.8941766331784031,0.8891175655221404,0.872226083377245,0.8932007602954226,0.8669558467624395,0.887055113586859,0.8753791916414662,0.8840590720258671,0.8756328500043636,0.8946621910719537,0.9013542344373715,5.433439,3.6952324,4.4129934,5.8144817,8.959176,0.32283068437838336,4.704979448268479,4.095129405170342,1.703702239347607,5.0594443639453885,0.42128804,0.23198043,0.0,0.0151044335,0.12566608,8.233028404748296,7.5,8.233028404748296,8.283144821522834,0.7831448215228338,8.201414978341786,0.701414978341786,7.40647941289463
once-upon-a-time-in-hollywood,539,True,0.8623258901484756,0.8841202664366704,0.8748206160438181,0.8662970654177868,0.8848581535135955,0.8578274408911432,0.8735674801291451,0.8656199650782781,0.8758692482743538,0.8679152890849966,0.8870036405235382,0.892644401800152,5.487781,8.053517,7.64791,7.0237274,6.9762073,0.5780503752954822,3.7098657772380808,2.751555160114641,2.3694179631040972,0.49305179641971686,0.37986112,0.3286538,0.0,0.0054032337,0.042999566,7.337198823649159,8.5,7.337198823649159,7.085098679078132,-1.4149013209218682,8.46256955943477,-0.03743044056522926,8.512824968919189
pacifiction,491,True,0.8718588236595473,0.8988223985075338,0.8932645415187082,0.8849655129621958,0.9022745143190289,0.8738619960252793,0.8948134814847154,0.8834074646133474,0.8939450067297732,0.8867980146193266,0.8963807650674261,0.9038901863419786,6.502549,9.605674,5.569195,8.141113,9.023303,0.7874764223864106,3.2441451120808065,0.44652154582594794,0.526559228688787,1.113840521131896,0.36307025,0.7001398,0.0,0.005352933,0.08568618,8.66401243439465,9.0,8.66401243439465,8.536402595558586,-0.46359740444141373,8.887343724514249,-0.11265627548575097,9.027321854672861
paju,127,True,0.8556462118419477,0.8852383722866932,0.8767084653184224,0.8699094867971577,0.8851916313146095,0.8664319819815731,0.8793543118830442,0.8671134848395141,0.876002528930742,0.8689698275023003,0.8864945714218964,0.8939489845088608,7.986576,7.763906,6.2706375,8.119817,7.8391094,0.2831244396302397,2.704719970935801,0.2600223651733684,0.7240612265524289,0.47091607163993787,0.16260666,0.17822948,0.0,0.017027203,0.036829375,9.161244930466616,9.2,9.161244930466616,9.179005963550878,-0.020994036449121012,8.774477973854319,-0.42552202614568024,8.861351041408858
parasite,413,False,0.8695849323830689,0.8956735492355608,0.8827571131880256,0.8773736976395383,0.8923797611930518,0.8708938854326698,0.8854802437241718,0.8794860078000566,0.8938608084302648,0.8789748861943372,0.8900664812830363,0.900697679919906,6.7273564,6.0351286,5.742776,7.270995,7.2462873,0.3885248825904893,3.361031297948306,2.4841289540552958,0.5009086348825309,1.915059356208008,0.24141611,0.33453104,0.0,0.013080421,0.12394665,8.561034249122578,,,,,,,8.161573312202009
paterson,457,True,0.8637631471916289,0.8773060910780269,0.8791346493249359,0.8779051016938662,0.8772818723145832,0.8670097736665516,0.8864223921765604,0.874278485595551,0.8797104759517657,0.8695383697437291,0.8842462982167432,0.8837454209853253,7.153079,9.812141,9.342394,8.129975,7.1670885,0.21770102147103157,1.0559393194452937,1.7950239203908638,1.479708013963829,0.0,0.060655564,0.16551888,0.0,0.0037736157,0.0,9.03823247045169,9.8,9.03823247045169,8.755494437421627,-1.0445055625783741,9.059983299508076,-0.7400167004919247,9.359577604495806
perfect-blue,372,False,0.8640869654738412,0.8923486797566575,0.888344307530058,0.8728637687247038,0.8917162857111418,0.8694395020463659,0.88495427544185,0.8717230816086979,0.8800543146338833,0.8735306816478291,0.8887755868305577,0.8979093030177947,8.122072,6.414468,6.5359516,6.8736696,8.305907,0.10933463798080686,2.152087102619367,1.8377888509520055,0.9933750517956835,3.445884150667021,0.15523562,0.045241117,0.0,0.010975862,0.13917625,8.486188141612189,,,,,,,8.552829767845253
persona,641,True,0.8644345063671508,0.8938776737956193,0.8921377525573266,0.8821571110914666,0.8916434343508159,0.8746842124378875,0.8968631777956391,0.8799490447563547,0.8902953024058828,0.8866921509973893,0.8969682868623166,0.9051513576852727,8.73754,9.089713,6.7239604,7.9418316,9.82733,0.1344681845190714,2.3609230625231623,0.8220893359490928,0.8101132433635688,0.4961140651342604,0.1340109,0.13682279,0.0,0.0139980195,0.012055442,9.261982203370303,9.5,9.261982203370303,9.291129205498324,-0.20887079450167612,9.37949864683205,-0.12050135316795085,9.517121267538874
personal-shopper,404,True,0.852471174686164,0.8821404017896642,0.8830408500329809,0.8728677981756783,0.8882987219502938,0.8671147942187891,0.8832655007995571,0.8671134629384909,0.8757159057053716,0.8664537522658371,0.8821173905404045,0.8892113287811383,8.711044,8.265461,8.070031,7.7751784,8.599469,0.21138936348489018,0.789420162342342,1.528541060742636,1.289281162349258,0.0,0.056630023,0.1374077,0.0,0.008884406,0.0,8.628568924691798,9.0,8.628568924691798,8.553130237856692,-0.446869762143308,9.165085299331897,0.16508529933189742,9.387800229461309
phantom-thread,285,False,0.8652150528207871,0.889140567483999,0.8872386008338031,0.8713227812859743,0.8873087500692154,0.8674255265588298,0.8823316517927473,0.8766926416799721,0.8765422317431166,0.8671615176236246,0.8914430574549945,0.8951018063801366,7.196198,5.913646,6.567011,5.8961716,7.044591,0.6296368746774363,4.4591701554099785,5.019342551030038,3.672352445662296,2.983326091348892,0.1991081,0.50225854,0.0,0.0071310224,0.042593807,7.769245729104762,,,,,,,7.914741231532865
poor-things,397,True,0.8769528891586488,0.8957128078981171,0.8858549067872166,0.8768873427746918,0.8895183867001337,0.8740053739533767,0.8826051619297932,0.8786085398688158,0.8863377187684311,0.8742435811823168,0.8962846721521662,0.8978715063949523,8.53314,4.6467323,5.501371,5.87265,7.6138077,0.2988876645563744,4.088247418260005,4.058418396334753,4.100023222894929,2.8929199605157274,0.15021953,0.6364656,0.0,0.01454065,0.10513099,8.040567245187304,8.0,8.040567245187304,7.80764396614496,-0.19235603385503985,8.18917690759917,0.18917690759917072,7.94009476494187
portrait-of-a-lady-on-fire,381,False,0.870486840546606,0.887664133625711,0.8917014023648919,0.8891520704724268,0.8907182642182128,0.8804262261069116,0.895283795539325,0.8834361664859576,0.8898231036336071,0.8849645710025154,0.903632649164493,0.8968329155124515,9.008969,7.8413844,8.254717,6.5816584,7.607353,0.0,0.3084777637984857,3.424395015554423,2.6214672395879743,0.9567892126001447,0.0,0.0,0.0,0.015771665,0.01969346,8.79879885150957,,,,,,,9.027147332526631
portrait-of-a-young-girl-at-the-end-of-the-60s-in-brussels,324,True,0.872412817845204,0.892014902465751,0.8923872193771986,0.8840527702668735,0.890936471005717,0.8834141012689991,0.8980195613905879,0.8840803153999361,0.8924092256369345,0.8823620905273469,0.8992873010998913,0.8985892029713494,8.996392,8.797033,8.724619,7.7707934,7.620676,0.14208560958838184,0.7167377044224792,0.3571705671890224,1.0428936855209048,0.6340851228112342,0.009696424,0.03688565,0.0,0.004775784,0.0,9.144482236046501,8.8,9.144482236046501,9.255071411968784,0.45507141196878287,9.407942962070733,0.607942962070732,9.362900329350605
pride-prejudice,185,False,0.8688121958111452,0.8859109755752381,0.8845330752033644,0.8743285190589039,0.8842479236278202,0.8701330604736264,0.8828071501876618,0.8775473522221255,0.876912519579004,0.8652153629184595,0.8956568118230998,0.8885416447767729,7.8276963,6.2820554,7.6435795,5.6378636,5.3969135,0.17615131539097512,3.387067300633438,4.449539033790623,4.330133317209542,2.0236761266252246,0.09616953,0.4761059,0.0,0.0072601223,0.025747545,7.59729959279858,,,,,,,7.978379788341963
primer,260,True,0.8546751848744253,0.8834019139762754,0.8794847948871078,0.8598595254332652,0.883850217350891,0.8514664926310986,0.8760925048061112,0.8639828441867898,0.8712343102312493,0.8691455645608981,0.8768923082325546,0.8863205793730182,4.3824687,3.765639,3.3621802,5.2164145,8.861176,0.2460812341130543,3.7540915157896086,1.0008935457883763,0.1362423846696279,5.438177975091056,0.083044514,0.04454997,0.0,0.0,0.35914725,7.671034421774424,6.5,7.671034421774424,7.9422297488977645,1.4422297488977645,8.543270451663648,2.0432704516636484,7.286799727105883
princess-mononoke,426,False,0.8598445293215059,0.8845293532706928,0.8814951993707941,0.8741806283531446,0.8873142700898562,0.8681146855394157,0.8822763129387008,0.8723037579610781,0.8869706021939574,0.8704359254020881,0.8881043585683515,0.8967058879550736,7.679147,8.190221,6.8940163,7.5092516,7.174819,0.0519641759053337,2.765070262012566,2.3828780895192936,1.2017034237290636,0.6641506113468598,0.19234434,0.48896652,0.0,0.011929617,0.12163621,9.027606408592503,,,,,,,8.767859084679797
psycho,373,True,0.8560719521043203,0.8839841127320014,0.8837454852278547,0.8677799286678513,0.889384748581646,0.8595923167707645,0.8794946043201306,0.8687922305502558,0.8779577061398591,0.8694154648652694,0.8901139223650611,0.8999404217197358,5.779823,6.7800016,5.2961054,5.4514475,8.609444,0.6051069672895524,2.467063850239481,4.978280502525959,2.093340737576906,0.682655897374286,0.24541324,0.13926457,0.0,0.0060574417,0.05531215,8.092454157043107,8.0,8.092454157043107,8.141288101244477,0.1412881012444771,7.946574793093075,-0.053425206906925204,8.21095202563628
pulp-fiction,323,False,0.8640380316675724,0.8856109917934011,0.8769251105673608,0.8676587003623177,0.8876664140464996,0.8598921040663761,0.877820376698266,0.8672834923249597,0.8752284638248745,0.8724759870183514,0.8894283839566575,0.8931599812425366,5.6721277,5.4984083,7.0989633,6.021183,6.9305973,0.613644016583086,3.367448229928895,4.039326120077188,2.4040703038534383,2.3281154142408114,0.29122064,0.19294523,0.0,0.0,0.10129751,7.927597040005638,,,,,,,7.945934201236412
raise-the-red-lantern,414,True,0.8707748561928429,0.888439826256613,0.8858198046470875,0.8813692118318541,0.8894625495216775,0.8814368347956183,0.8813260834201324,0.8751829676492203,0.8823475084929702,0.8762873973099102,0.894763958801269,0.8974780637779535,9.044647,8.020229,6.811281,8.663265,7.653164,0.19203874492103098,1.5859837163160062,2.5100684402267444,3.480523390483924,0.05278311230560706,0.37586054,0.21418706,0.0,0.08691108,0.0,8.783374148202004,9.2,8.783374148202004,8.312578259388099,-0.8874217406119005,9.39110688515207,0.1911068851520703,9.11873156526154
ran,623,True,0.8635981538992322,0.8894612942956182,0.8855814988403113,0.8784257327857501,0.8910125278156276,0.8681429032197279,0.8851605287839983,0.8743059445592581,0.8872214264823188,0.8725830295569246,0.8904779677667847,0.9000280995820487,7.304108,9.001883,5.9718933,7.8087845,8.402619,0.15421270757251931,2.2672276662398207,1.0267593979172747,0.24242971465532448,0.5118706689372758,0.27597484,0.5976449,0.0,0.023140099,0.09080497,8.994811786847542,9.0,8.994811786847542,9.075891489506807,0.07589148950680702,9.119600523471933,0.11960052347193262,8.969624772354148
rara,169,True,0.8900029634706726,0.8969265927921575,0.8928847443099397,0.888207435782572,0.9014239456833197,0.8913333729088684,0.8990876404219617,0.8976018997576467,0.9021604941291564,0.886943355354801,0.9037392722221442,0.9064473814745198,9.712337,6.934985,9.194737,9.082467,4.9798484,0.07653458429955712,0.7681212845040386,0.7470365082469956,0.3414139793060844,0.6317841747506292,0.0,0.22103556,0.0,0.011736203,0.0,9.371941801834094,8.8,9.371941801834094,9.20746581332772,0.40746581332772003,8.827342739476258,0.027342739476257094,8.945316552274518
requiem-for-a-dream,357,False,0.8632489725732848,0.8941809643094281,0.8903729518326977,0.8758256780998662,0.8972163589117437,0.8721725130017017,0.8879488949940967,0.8770824412658025,0.8866259757088963,0.8738386491514071,0.8901355096711709,0.9051347620091387,6.8579555,5.1541247,6.2664623,6.474841,7.547871,0.5638779418274815,3.9525807065083125,4.657847877723919,1.5984036510277817,4.16321418468244,0.15262063,0.25407413,0.0,0.0036032982,0.14064832,8.860292349226935,,,,,,,7.952807617621951
riceboy-sleeps,301,True,0.8581734732254487,0.8823718719123121,0.8842400379591846,0.8714842182818348,0.8806115279344918,0.8691113641934857,0.8877676725561138,0.8747585890407819,0.8829509842601453,0.8679886537510149,0.8842943806741841,0.8941338735964035,8.7816,8.090546,9.66013,9.34277,6.147012,0.0,0.6799798419169971,1.986475286836331,1.8157318750865556,0.19144308071419158,0.05152996,0.14960948,0.0,0.013445716,0.0,9.645904716791293,9.7,9.645904716791293,9.601619127502472,-0.09838087249752725,9.210004561918174,-0.48999543808182544,9.323767083287533
rocky,346,True,0.856082388101816,0.8758419036945363,0.8748914647830106,0.8585610762980609,0.8722781914171314,0.8577772121591895,0.8699542016475159,0.8611784317592317,0.8640752995488807,0.8610605072274936,0.882068807351003,0.8854483261394721,6.3512063,6.8062897,9.406124,8.305829,4.3280478,0.3655549008878438,1.6585809973102958,3.042248370752548,0.7700020735679065,0.26149604877788946,0.19516045,0.17660177,0.0,0.0055117877,0.079401344,7.910830241743904,9.2,7.910830241743904,6.450602527947802,-2.7493974720521974,7.8557310198121515,-1.3442689801878478,8.428775565011394
scott-pilgrim-vs-the-world,184,False,0.864100315317804,0.8843454502812066,0.8790160672511284,0.8639179151391683,0.8814929572025263,0.8585661328756281,0.874162011594324,0.8660717382100368,0.8712648977558717,0.8616958553487846,0.8849639057790618,0.889061816148145,6.8450837,3.0871434,6.291092,4.6895437,5.9199915,0.21658577020666553,3.930673537685025,5.359269295193851,3.4763093402439145,4.0393319259951035,0.10863367,0.35638645,0.0,0.0,0.18934412,7.623568434875583,,,,,,,7.2068399505380105
secret-sunshine,410,True,0.8545048921252397,0.8840946164165986,0.8811924684082075,0.8649344784011632,0.8829153691390244,0.8713431721549101,0.8855222835696306,0.8754271910985727,0.8838220505368701,0.8643895602585911,0.8834114949555882,0.8967481942546343,8.61791,9.298722,8.320927,10.0,7.469822,0.06936075793370408,2.2372359516318863,0.067116254263063,0.0,0.0,0.18829201,0.5042155,0.0,0.02036493,0.0,9.949869614184093,9.6,9.949869614184093,10.15592282311906,0.5559228231190598,9.809141860218968,0.20914186021896874,9.576020421304866
seven-samurai,451,False,0.8565598967487527,0.8844079138188321,0.8800967135492728,0.8717376454857055,0.8811498335377441,0.8623860662582892,0.8775743884813167,0.8687057623032952,0.8808789065521465,0.8720610728951019,0.8873720909373639,0.895414112241437,7.0872765,8.124401,6.592674,7.599743,7.615159,0.17215915051255298,1.9787038261421699,0.9765724753130711,0.07211372105567371,1.848902840680335,0.23010616,0.19664058,0.0,0.0159075,0.17302112,8.808255893399291,,,,,,,8.702470464768425
shaun-of-the-dead,238,False,0.8555072959612253,0.8723347278515923,0.8783676231217786,0.8609891360729356,0.8825490106401086,0.8523687802967146,0.8677033377263317,0.861828369546991,0.8670516731078106,0.8601718681144928,0.8742405939019562,0.8809523383912241,6.272911,3.149312,6.1572123,5.6027937,6.053651,0.5758217129281711,2.678224752188844,4.1699748174660485,1.9392747306189406,3.9443541777197244,0.2047245,0.40757334,0.0,0.0,0.14259362,5.072760125831728,,,,,,,7.354318348181622
shoplifters,298,True,0.8609263104431801,0.8857172437360112,0.8848235943395936,0.8812699688207002,0.8832941210894946,0.8766207736863125,0.8879170748525732,0.8857506650657341,0.8920392769877501,0.8651433498585142,0.8887910647686159,0.8957521547885672,9.119656,8.972681,10.0,10.0,6.397194,0.0,0.3842836924373354,0.9692875679311981,0.0,0.49313604331648897,0.029937789,0.115027115,0.0,0.012941804,0.0052397475,9.754286888457715,9.8,9.754286888457715,9.437110861889817,-0.36288913811018375,9.722631780763141,-0.07736821923685966,9.62557813657595
spencer,317,False,0.8591217318122197,0.8827009907165672,0.8789422809942242,0.8741182411089945,0.8868468358906236,0.8691526623051492,0.8769336470510285,0.8679768197745678,0.8761948049054081,0.8638498585212435,0.8815443090460732,0.8900888759906017,9.334461,7.071853,7.5091953,7.372432,6.99644,0.2157361282395483,2.9927925469105445,3.6390698876293675,2.9627676329565378,0.3845246801764488,0.06439255,0.60484684,0.0,0.02030873,0.0,8.29545761446174,,,,,,,8.846837237427039
spring-summer-fall-winter-and-spring,562,True,0.8608197197288321,0.8871327304352763,0.8887211113012266,0.8823771442045947,0.8851494599002834,0.8734320294556996,0.8951856924624066,0.8840478892060695,0.8942674233077232,0.8800798387106733,0.8931280402911345,0.9015377961894449,6.324848,10.0,7.989117,9.121071,7.590522,0.017103217092404033,1.7497694912965727,1.3236515217871094,0.8470198381244134,0.0,0.20933248,0.22975707,0.0,0.019351471,0.01808583,10.17205921368158,9.0,10.17205921368158,10.314854522184966,1.314854522184966,9.677450457735311,0.6774504577353113,9.30026228881212
stalker,604,True,0.8574094002811321,0.8845290129555912,0.8866045067364774,0.8763594558873877,0.8866172949980515,0.8649880277569153,0.8904242799524951,0.8717038671435791,0.8838901914392198,0.880943399636286,0.8891828633685609,0.8953409795841762,6.118014,10.0,8.001382,8.093311,9.966071,0.18963593598648884,2.356664482105086,1.0274095500797262,0.9742955106313289,0.19325404277940628,0.17849542,0.09335458,0.0,0.006882198,0.08828466,9.321432616029883,10.0,9.321432616029883,9.253876305557306,-0.7461236944426943,9.282866736292181,-0.7171332637078187,9.612705092315618
suspiria,368,False,0.864654428992692,0.8923547035256274,0.886945810301421,0.8745114337335129,0.8950220674695176,0.8684959557943377,0.886991960264762,0.8713263192156353,0.8813396118127274,0.8806577517762498,0.8938400590036208,0.8980370705689618,8.024228,6.85027,6.115509,6.6607957,8.9416,0.07563394565506004,2.875541211713302,3.2641022311121444,3.0595990102233075,2.286207864981223,0.15360743,0.26998174,0.0,0.014032355,0.11690284,8.499947635130244,,,,,,,8.669989951409692
taipei-suicide-story,284,False,0.8595470564131305,0.8843605401575014,0.8857105422947886,0.8732938002092533,0.8817546227704547,0.8727284905018106,0.8954444094040835,0.8831974289868036,0.8911866746927071,0.8714759319665523,0.8825187924561826,0.8942825901645557,8.046017,10.0,9.600797,8.949891,8.052477,0.0,0.7071516765949917,1.188354957882894,0.6662370907458485,0.7751318686633994,0.10014767,0.02667591,0.0,0.0019106753,0.017628975,10.301854302495506,,,,,,,9.759572624286998
the-assassination-of-jesse-james-by-the-coward-robert-ford,431,True,0.8513701439631293,0.8831443656759944,0.8782335131754273,0.865002357723816,0.887906344031482,0.8575141359938262,0.8744705001516835,0.8619957857877394,0.871786377703871,0.8659615487505978,0.8857254844410498,0.8956885356302355,4.073384,9.638296,5.9921227,6.9754615,7.34367,0.5069264311301266,4.734560444230473,3.7744004699910967,3.3380049814920767,0.043299985620842696,0.47637466,0.79070973,0.0,0.004613558,0.049973585,7.803538740540614,8.5,7.803538740540614,7.706242654632218,-0.7937573453677818,8.361502371272076,-0.13849762872792404,8.357747740506204
the-bitter-tears-of-petra-von-kant,461,True,0.8597603531435308,0.8864102261284721,0.8828799277136297,0.882249097113209,0.8851564989083921,0.8723145682708457,0.8850101577346128,0.8768261311184617,0.8801040598160783,0.870125755808282,0.8902908035763911,0.8958381083131648,8.599324,8.03417,6.1781583,7.4487925,8.846358,0.09094202039759924,4.546903115107486,3.4266266534190657,3.6374352166808936,0.12390879967549906,0.14605133,0.64035714,0.0,0.023955682,0.0,9.333726447116693,8.2,9.333726447116693,9.393887359925127,1.193887359925128,9.483581126161253,1.2835811261612537,8.965975887400294
the-celebration,357,True,0.8658690851397806,0.891524959675658,0.8893448475743911,0.8764501568714749,0.8943251175414977,0.8662783095375834,0.8857255683354848,0.8757056583637695,0.8849327247622542,0.8736347180827795,0.8878052831007242,0.897948141212209,6.9721465,5.1466684,6.430254,8.284618,8.546524,0.1490496604831626,5.175301706100017,1.943885105362081,1.1740061054771815,4.312865440667178,0.17105854,0.7680609,0.0,0.010976425,0.10100557,8.328994566316718,8.5,8.328994566316718,8.41459555739456,-0.08540444260544078,8.541345642546018,0.04134564254601791,8.367101014908943
the-disciple,407,True,0.8513668926410862,0.8810257718606012,0.8808566155439452,0.869034941421416,0.8813098261680989,0.8614565033759093,0.8769349620811451,0.8664880002403106,0.8763379549584073,0.8698929244489519,0.8817020160487252,0.8914870875720531,5.983928,10.0,7.9008436,8.986308,7.517695,0.2407900906447596,1.7986529019196562,0.13559549203388954,0.0,0.0,0.08035286,0.08935639,0.0,0.011401168,0.05640786,8.625733499368067,8.8,8.625733499368067,8.657150673248776,-0.1428493267512252,9.374263282882625,0.5742632828826242,9.223061153251017
the-fallout,209,True,0.8558924886534901,0.8808001909817985,0.8828297148647051,0.8602223942494398,0.8877861136507675,0.8700730366200493,0.8868310894474827,0.8761220519302215,0.8777816366287764,0.8673616755120102,0.879923550158376,0.8972712794628017,9.409443,7.6542387,8.957431,8.050708,5.2234,0.0,1.6419844084712265,2.6005467375325746,0.9528974763700224,1.885635348679447,0.04472764,0.20941275,0.0,0.00047288276,0.05968016,9.61893889469011,8.8,9.61893889469011,10.686120577819421,1.8861205778194208,8.59115326653596,-0.20884673346404092,8.802484322383007
the-girl-with-the-needle,310,True,0.8705738701864524,0.8967621414319784,0.8895048981102895,0.8801855566451762,0.8984356490696578,0.883583122596165,0.8930292674832765,0.8840120356331795,0.8957236333435625,0.882240488270191,0.8977355222134513,0.907531132572621,8.862759,7.9415374,7.02737,8.915021,8.0743685,0.03425097366874158,2.6465284426402302,2.952697008202642,2.0541928978263693,0.5933590651987561,0.13592696,0.25541207,0.0,0.015072195,0.03248877,9.569779325982346,9.0,9.569779325982346,10.032697017808882,1.0326970178088821,8.889477135544384,-0.11052286445561599,9.220369924998502
the-green-ray,364,True,0.865207404736851,0.8924031603511309,0.8857098772438834,0.8840361559252543,0.8877901980436234,0.8772891602106466,0.8954398777449237,0.8849625192616903,0.8880993447339711,0.8796390936085687,0.8910731334956006,0.8981366060268456,8.706346,9.928173,8.570895,8.311244,7.602493,0.09135746002962741,2.178074459776811,0.47531957053174767,0.7868836629937557,0.10205200929565938,0.050700307,0.52539915,0.0,0.00675271,0.0,9.91257339794989,9.8,9.91257339794989,10.264482191740175,0.46448219174017424,9.544034601090138,-0.25596539890986314,9.506343521304533
the-handmaiden,302,False,0.863761814997752,0.8836816378113788,0.8855515938877931,0.8736234028033678,0.8870769959359461,0.8683340643281434,0.8783190967183371,0.8707276099270448,0.8785190111404636,0.8729358811617159,0.8935931840500801,0.8947498122057749,7.2257032,5.3666067,5.324808,5.7902236,7.371392,0.3500422708629515,2.3095791323435275,4.091024664187539,2.2482156357538594,3.0845351074941676,0.2303493,0.11800544,0.0,0.023363896,0.084720165,7.852880729870487,,,,,,,7.853504340463184
the-headless-woman,397,True,0.8713288974313529,0.895370421631414,0.8871858350932288,0.8841752938442542,0.8963221593217031,0.8827913317045666,0.8927770991906336,0.8832632658187858,0.8944865847685135,0.885242756385128,0.8983311951267439,0.9049890136254634,8.328033,9.898581,6.8984737,9.096828,9.591667,0.16931725915980222,2.2087385842401797,0.0,0.0,0.5471581409744262,0.1318911,0.1982081,0.0,0.013490984,0.028257577,9.665064762424084,9.5,9.665064762424084,9.787368053171736,0.2873680531717362,10.002858021183162,0.5028580211831617,9.689221129701837
the-lighthouse,277,False,0.8551396221865861,0.8867853953015896,0.8838593593756663,0.871860612904525,0.8894957093349608,0.8598687597969448,0.8800574021028582,0.8669027902049083,0.8762485613830213,0.8713598287280568,0.8859236861979649,0.8927706752414917,6.5841246,7.189135,4.925497,6.223866,8.3545685,0.42573688300545914,4.016740379260259,4.762902777373135,3.1105685519945396,2.2267962307881803,0.24183232,0.5237545,0.0,0.012697383,0.10338367,8.046735971910081,,,,,,,8.170878640181506
the-master,480,True,0.8607171725204442,0.8885775406242318,0.8862017832975504,0.8692284647336334,0.8887114726928889,0.86731131329934,0.8827953992721291,0.8717717255332753,0.8816421340817349,0.8714565303219246,0.8879631062372667,0.8977357763717102,6.12067,8.853837,7.0072746,7.7219763,8.567353,0.8061305760478994,5.004047337743858,2.601360210612682,0.5747416810662105,0.5150306986303943,0.4059992,0.7086022,0.0,0.007700875,0.05564341,8.681250435347032,9.3,8.681250435347032,8.442264931867463,-0.8577350681325377,8.722421901200223,-0.5775780987997781,8.885003773971832
the-nightmare-before-christmas,239,False,0.8516496986530249,0.8725339769268924,0.8801657347810248,0.8665915078349734,0.8802043510740868,0.8453099239132156,0.8685429634539781,0.8574755250840012,0.866801340916602,0.856399934078462,0.8777177502500075,0.8775587731111747,6.6535387,4.7303596,7.3383656,5.2104,6.1846843,0.44251645825450836,1.2001566406375106,4.77003855192269,3.5992766449878877,3.221445791719063,0.07685357,0.24745566,0.0,0.0,0.12468966,4.794303713012754,,,,,,,7.731231703040075
the-novelists-film,359,True,0.8604886820654858,0.8857334377965177,0.8842165236227917,0.8807536891976734,0.8842844649263621,0.8726412582839231,0.8909151210304446,0.8762107826606956,0.891709545795748,0.8868009088933632,0.8940418314835052,0.8956372720259009,8.308265,9.70627,8.930327,8.598342,7.826921,0.10232258823269297,0.4272482024435664,0.2744589089815752,0.544023371931356,0.0011147075154753772,0.06114386,0.0,0.0,0.013586126,0.0068739727,10.060401877443091,9.5,10.06040187744312,9.749143193769784,0.24914319376978433,9.302818093606037,-0.19718190639396305,9.584198075865084
the-passion-of-joan-of-arc,448,False,0.8625142158457721,0.8874651683971915,0.8878403631874365,0.8753035234267084,0.893601501538229,0.8750357808105873,0.8877319957718908,0.8790091102553645,0.882562233710386,0.8745200126540611,0.8946467324144773,0.898735835701595,8.149917,8.784836,7.8632445,8.183838,8.58841,0.0,1.8061136063510816,2.4754384019671174,1.8250581047020313,1.3219187360151465,0.12954694,0.31299236,0.0,0.017073695,0.05897073,8.639097516899298,,,,,,,9.358067723874479
the-power-of-the-dog,324,True,0.867173771591214,0.8919576122177147,0.888905890714508,0.8712147044619567,0.889099828784519,0.8738524664886238,0.8836822679935121,0.8755483857563933,0.8827830902640263,0.8748836472181187,0.8952109845958123,0.899024965245937,6.9478617,8.65617,6.897072,7.8143373,7.0608068,0.24658279368119373,4.881559380277581,2.8906579908921697,1.6159992938651673,0.5551072549478614,0.39455864,0.8073801,0.0,0.013606793,0.041287694,8.396036999419513,8.5,8.396036999419513,8.332237046324549,-0.16776295367545124,8.719419408968905,0.21941940896890522,8.697139260326997
the-royal-tenenbaums,278,True,0.857595407136081,0.8836128503515128,0.8832397155419038,0.8699247237924167,0.8843135126739263,0.8638671259027471,0.8813492187784554,0.8742823690282451,0.8783477292706593,0.8652013400449937,0.8837965531807169,0.8923759881625997,6.2840786,5.433522,7.4021425,5.9251976,6.7759824,0.5084853152919852,4.06729286538652,5.797592548327835,5.461498793800479,0.4208692800782837,0.14760508,0.6722938,0.0,0.0031796442,0.04041949,8.477603373278512,6.8,8.477603373278512,8.54867726011393,1.7486772601139302,8.322748161691212,1.5227481616912124,7.991038031352485
